220.252300,1.742617
202.763900,3.820163
55.623160,-7.223505
89.238750,-2.349910
188.811000,-5.614678
156.707700,-5.629860
88.987080,-0.112475
182.465000,-4.096869
311.613200,-7.683604
16.952840,-4.158242
219.235600,-0.214880
226.726200,-9.027079
141.494800,-8.319908
132.907200,1.355658
115.261800,2.952275
280.545300,6.280952
243.309000,7.956016
300.605200,5.717688
76.078080,6.455429
108.564500,-5.616818
93.567970,5.119983
146.825200,4.581157
233.514800,3.198071
213.187500,3.274026
46.473320,7.940278
232.880100,0.953004
157.042900,4.685640
196.451200,5.709818
255.949100,-7.361887
202.604400,1.349677
65.278240,-3.558477
56.827850,-7.225745
221.467800,-1.899776
260.266500,-8.849502
202.883300,-4.000497
151.690200,5.777287
243.189100,3.238618
160.661000,-7.300809
159.485000,-0.066637
270.362900,8.370904
6.208473,7.707713
88.657460,-1.242537
91.027730,-0.761071
240.647200,-0.557000
59.631790,7.195214
252.997700,4.361279
304.549100,-6.068569
47.138710,2.331237
9.550670,-9.043526
71.909210,-2.983674
152.427500,-8.790767
107.164900,0.332062
33.214470,-7.347238
4.060196,-0.171347
174.828700,-9.403852
264.561100,2.274870
248.294300,-4.049065
262.491100,0.161161
88.064880,-2.259597
300.690200,3.497806
99.964900,-7.352856
107.702000,1.379655
38.033350,-2.506563
66.606870,-6.177423
308.726400,1.331359
211.045000,-4.842643
197.777500,9.378179
257.910600,-2.034723
85.084730,-6.444546
286.480900,9.404438
113.965500,4.819147
61.013850,9.403859
26.612130,-8.231503
180.048300,-2.883620
96.627500,-8.254435
279.195500,-7.757463
78.616970,-3.699278
255.862700,-9.404534
14.250820,-5.399296
80.821960,-9.403866
55.709790,-4.492620
275.732000,1.684475
114.247100,7.547795
204.264500,-2.389134
296.958800,1.963974
206.700600,-4.742277
34.799800,9.369447
228.177000,6.941627
287.292000,-4.270469
82.937360,3.388399
299.521500,6.177216
70.244330,0.605997
154.164700,2.907217
204.994000,-0.229321
184.881500,8.132812
177.026600,8.456776
2.626753,-4.422765
250.746000,-1.769659
221.261800,0.982874
168.369200,-5.604684
271.695400,-5.674625
90.262170,9.403893
55.717240,7.603149
312.736100,-4.521462
60.244430,-0.591087
84.264690,0.944397
93.581140,-5.882987
183.471700,-0.352006
267.607700,3.946210
2.390340,3.542953
36.823470,9.403859
115.047900,-2.401232
133.281300,2.471810
21.887410,-2.706261
240.209600,1.882293
179.685800,-0.905141
259.015700,-2.435805
267.313100,-9.217463
101.662100,-1.822968
88.543410,-8.553741
117.284300,3.019061
181.109500,6.851569
276.805100,-3.725427
297.900100,4.934715
248.572600,4.804573
202.296700,-9.403866
20.038910,7.457934
247.617300,1.597111
67.583850,-8.973390
152.704700,6.374500
22.563770,5.453103
18.849950,-0.701432
128.972500,-5.531059
56.797680,7.135699
287.609800,4.929494
108.867200,-4.479120
294.013800,-0.582998
73.736430,5.765037
73.312150,-6.325116
28.871460,-3.470561
53.789060,-3.215104
143.854500,-5.405925
142.565600,3.639745
270.149700,5.167755
45.282050,5.564451
117.765500,-4.384701
284.515000,-0.946612
66.823880,7.108301
15.658700,4.048868
116.160500,-7.476371
273.083900,-2.443353
44.014680,-5.731424
195.687000,8.227096
293.380400,8.334035
126.989600,-6.178036
257.662100,1.308109
231.023000,6.214049
294.917100,-7.372767
200.644900,-7.932473
12.956580,-9.403855
86.254580,4.731156
268.942700,2.239503
47.780230,3.318374
293.382800,-7.136475
78.098940,-5.759098
114.956900,5.454005
298.363700,3.852854
187.480500,-2.967630
113.263300,9.403859
282.539300,5.961474
253.757500,2.440859
17.294920,-5.289108
97.270650,-1.910684
227.309900,6.144975
74.551370,-5.680937
153.914200,0.328798
15.108210,6.975525
207.205800,-3.072271
158.820800,-5.742719
290.728400,3.492487
195.019600,-7.969694
127.626900,6.774420
131.207900,-6.194890
227.199500,-3.034153
19.680930,4.701705
294.372100,5.811813
165.736600,1.981357
16.149150,-5.018534
292.193100,0.874996
31.448940,8.332745
221.730800,9.403872
263.241900,8.369001
163.513000,0.464148
115.030200,-5.867391
36.970020,-3.011868
245.750500,6.971192
265.293000,4.316363
133.932300,6.950716
54.956680,-2.872645
270.101600,-5.856514
23.137380,-6.404058
280.206200,3.918825
237.630900,7.961385
188.658300,-1.043757
81.067080,9.403852
240.083500,4.712222
111.702200,6.686296
269.211100,8.128125
300.783900,-1.584083
127.247900,-1.612085
154.733800,-1.582710
31.134120,1.653674
299.985100,2.555795
220.413100,-7.801204
150.084600,-8.783483
284.445700,7.231723
94.872990,5.076951
200.704600,2.108420
229.518100,-2.627834
203.716200,1.736844
284.084000,2.165301
54.900760,-9.305943
309.659400,-7.639353
46.622000,-7.321277
214.760100,4.563671
15.441020,-1.372266
174.592100,-6.067624
211.415800,4.149177
194.014100,-1.476064
64.816020,6.933574
50.249640,-1.001277
271.042600,-6.653329
260.272100,-6.957084
30.260310,5.778237
266.871600,8.385479
68.305190,3.509571
223.250800,-0.212916
7.682502,1.945791
156.211600,-6.697012
161.417500,0.320682
71.760120,-4.151597
206.138600,8.968707
223.738400,8.115262
197.576500,-6.372884
59.215520,3.599745
231.774700,-3.565563
302.153800,9.404000
22.703090,2.036937
161.427300,1.497628
234.257700,1.284268
21.674660,4.043180
74.333180,-6.911363
252.695200,1.935594
258.115000,-3.193408
94.559170,-6.733994
19.076680,-5.939578
130.044800,-6.016238
297.916400,-0.305182
302.247700,0.296376
273.809200,0.563226
203.144000,7.483428
235.942100,-9.403882
287.964900,-0.588293
181.730700,-3.171865
176.952400,-2.398212
277.565500,-2.492217
102.134100,9.333745
288.096000,-5.130246
250.804500,4.285316
76.275960,1.180853
251.848700,-3.929653
252.093900,-6.258224
131.321600,4.350298
180.215200,-8.415277
40.574060,8.199599
42.409200,-3.668896
36.339040,6.486393
127.399900,3.004637
180.574000,-3.936990
309.927300,3.351046
9.499269,4.929887
268.867700,-4.182981
298.396400,9.403943
35.791350,-9.123616
118.086700,6.942749
218.228900,-3.216244
95.620870,-6.225505
137.584600,1.150963
287.658100,9.403948
142.045400,8.279263
253.840100,6.507305
147.303800,-2.069484
154.094800,-7.199349
301.514800,6.464866
238.408400,1.831221
66.424840,-3.255193
197.212200,-7.520315
133.528600,-8.250693
106.050100,3.603634
111.230300,4.457622
261.499500,9.404419
70.663440,9.033260
10.362110,3.647370
244.735600,0.377871
42.340740,-0.753749
166.482600,-2.624245
139.126600,8.731906
303.158600,-6.344267
23.050410,-2.889606
173.521900,8.630151
230.630900,-6.586755
166.884300,0.271599
305.989400,-1.833068
112.098600,2.864953
177.636600,6.401619
212.437200,2.030273
95.466130,-3.227050
11.692180,-3.579993
261.299100,-7.532022
39.514650,-0.676942
167.950300,8.275456
269.918200,-8.357172
93.443450,8.294334
247.521900,3.954036
89.914050,4.879547
177.877000,-8.141328
157.178000,-2.824514
138.989900,-3.163919
265.824600,-4.009607
213.225700,1.122496
101.585300,-5.428266
251.532000,-7.292659
150.550300,-3.411837
225.820000,-0.673339
78.357250,-8.148237
131.853700,5.400414
17.816120,-0.138194
22.537270,-3.990068
43.238680,-4.504358
95.630250,4.175584
270.878200,-0.452703
216.033500,-8.259418
276.850300,-1.031655
155.842500,8.256791
138.613300,-0.718158
253.395600,-5.013265
304.282200,4.857352
235.472800,3.530534
96.160660,-1.091033
12.458280,1.172380
55.816210,-2.066053
206.497800,-5.902163
295.696400,3.926828
135.173900,3.661142
233.225000,5.517501
130.297800,3.769133
35.499760,-6.862652
115.142100,-9.403871
250.909000,0.456212
151.021200,0.035157
239.627500,-3.015791
178.857000,-0.069163
162.975800,-6.910566
166.234500,6.465416
288.088700,-8.378284
130.482200,1.302929
206.015100,-0.816288
72.531830,-1.102751
40.058820,-4.793778
287.606300,6.312611
93.827870,7.181637
221.590100,2.113477
223.504000,1.910657
42.952590,-2.624501
65.162830,-7.846213
268.938000,-7.705397
231.722000,7.161294
232.217400,-7.922485
273.107500,-4.795652
86.347890,-8.330742
41.690130,8.574284
36.718800,5.372016
91.600140,-7.098983
184.713100,4.300699
178.908100,-3.178903
200.207400,1.041383
124.545700,-2.248308
54.618740,-4.050350
263.139700,-0.819937
284.443800,4.491849
34.387640,-7.248944
236.541700,8.408233
129.049000,8.637600
133.764500,-9.403920
34.849050,0.941193
87.794240,8.555832
118.927100,-4.193347
222.032600,-9.403913
105.366700,6.141916
25.021320,4.941061
297.111400,5.808313
180.385300,0.042065
80.805410,-0.034326
311.991000,-6.568661
225.747800,9.086584
275.349700,-3.784187
104.525000,7.042674
15.146920,2.620764
272.135900,7.170869
274.112000,-9.403905
19.217150,5.784457
282.430100,-0.572507
251.673000,1.351858
29.262170,9.403855
201.552100,6.209382
23.791130,-8.236013
83.245270,-3.630534
144.197700,0.586164
63.731750,2.110752
131.015200,-3.922831
220.352300,-2.275935
9.094849,-7.028089
178.399300,5.386100
106.497700,2.514766
105.763600,-1.383630
99.551120,-0.509043
180.854200,-9.403920
282.292100,-3.400218
292.030400,-1.041517
