2.629,-11.069
13.638,-11.069
15.314,-11.069
149.638,-11.069
150.248,-11.069
153.371,-11.069
154.732,-11.069
156.239,-11.069
157.756,-11.069
159.172,-11.069
160.195,-11.069
164.676,-11.069
170.200,-11.069
172.842,-11.069
176.013,-11.069
179.517,-11.069
182.119,-11.069
184.267,-11.069
186.329,-11.069
188.185,-11.069
189.421,-11.069
191.549,-11.069
194.468,-11.069
197.204,-11.069
198.889,-11.043
199.848,-11.069
203.426,-11.028
208.681,-11.069
211.852,-11.022
213.952,-10.995
215.687,-11.002
216.610,-11.011
217.295,-11.069
218.227,-11.048
219.869,-11.044
221.843,-11.069
223.229,-11.014
223.810,-11.069
224.267,-11.069
226.349,-10.993
229.235,-10.997
230.719,-11.061
231.446,-11.007
244.617,-10.992
252.451,-11.002
253.516,-11.013
254.199,-11.029
254.781,-11.069
255.352,-11.029
256.143,-11.011
257.967,-11.036
259.733,-11.023
261.946,-11.030
264.384,-10.995
265.195,-11.054
266.005,-11.069
266.979,-10.996
267.959,-11.020
268.616,-11.069
269.222,-11.037
270.624,-10.999
272.841,-11.009
274.057,-11.002
276.038,-11.069
279.156,-11.040
280.381,-11.069
281.600,-11.069
282.819,-11.055
283.987,-11.069
285.272,-11.001
286.268,-11.013
287.224,-11.032
288.243,-11.004
289.502,-11.069
291.455,-11.043
293.526,-11.069
294.749,-11.069
296.208,-11.069
297.506,-11.069
298.514,-11.069
299.505,-11.069
300.190,-11.069
301.426,-11.069
302.552,-11.069
303.086,-11.069
304.965,-11.069
306.826,-11.069
308.097,-11.069
309.410,-11.069
310.552,-11.069
311.383,-11.069
95.311,-10.777
96.076,-10.989
234.785,-10.989
275.162,-10.989
277.370,-10.962
53.219,-10.749
22.476,-10.509
34.362,-10.429
35.804,-10.275
20.800,-10.229
54.001,-10.127
221.494,-9.984
178.270,-9.898
192.765,-9.930
255.714,-9.743
211.869,-9.966
44.876,-9.898
52.190,-9.813
185.105,-9.869
205.739,-9.658
223.850,-9.704
230.632,-9.730
314.057,-9.839
50.434,-9.742
95.448,-9.566
187.352,-9.789
209.410,-9.669
29.686,-9.659
49.682,-9.589
94.513,-9.574
190.593,-9.619
193.371,-9.709
199.194,-9.574
214.055,-9.594
219.048,-9.629
239.293,-9.606
36.235,-9.549
53.284,-9.549
103.543,-9.629
183.870,-9.573
201.240,-9.509
202.248,-9.549
211.619,-9.629
212.686,-9.629
219.924,-9.534
227.003,-9.475
235.978,-9.353
237.752,-9.549
241.716,-9.494
256.437,-9.448
259.693,-9.579
32.237,-9.463
35.390,-9.469
45.333,-9.509
46.095,-9.549
47.586,-9.489
180.979,-9.424
188.686,-9.509
195.581,-9.509
197.983,-9.522
208.206,-9.525
215.048,-9.509
254.099,-9.485
261.888,-9.491
6.400,-9.389
10.590,-9.358
20.327,-9.440
23.296,-9.405
30.476,-9.407
31.352,-9.389
41.376,-9.370
43.983,-9.440
48.571,-9.429
174.146,-9.406
175.178,-9.417
179.200,-9.469
189.720,-9.406
191.852,-9.403
192.902,-9.366
196.471,-9.269
207.505,-9.429
210.438,-9.469
215.695,-9.469
221.837,-9.384
225.333,-9.429
235.177,-9.413
22.531,-9.340
27.451,-9.365
33.829,-9.322
34.552,-9.329
43.072,-9.311
45.790,-9.389
46.569,-9.337
49.159,-9.360
51.259,-9.352
53.940,-9.333
65.829,-9.280
81.905,-9.323
83.382,-9.300
110.324,-9.389
131.120,-9.279
168.472,-9.290
169.769,-9.337
172.631,-9.337
173.374,-9.341
175.906,-9.315
182.919,-9.309
184.688,-9.211
187.223,-9.365
187.978,-9.337
193.587,-9.309
194.187,-9.365
216.348,-9.267
217.734,-9.332
228.589,-9.327
229.176,-9.326
229.867,-9.375
7.048,-9.289
25.429,-9.244
26.123,-9.218
26.766,-9.285
32.990,-9.212
38.255,-9.261
55.177,-9.233
74.819,-9.255
76.343,-9.275
78.819,-9.269
84.093,-9.277
84.914,-9.269
90.830,-9.042
96.381,-9.309
101.347,-9.158
102.857,-9.309
115.214,-9.279
115.829,-9.274
119.413,-9.169
129.793,-9.239
141.547,-9.082
143.731,-9.257
150.629,-9.269
154.129,-9.229
157.203,-9.265
166.811,-9.242
167.637,-9.290
169.084,-9.247
170.913,-9.247
178.857,-9.209
179.947,-9.189
208.762,-9.269
210.156,-9.252
218.611,-9.192
224.533,-9.269
238.430,-9.242
240.969,-9.277
243.810,-9.198
244.571,-9.269
245.490,-9.245
254.743,-9.269
258.514,-9.205
260.957,-9.243
265.351,-9.229
270.212,-9.261
276.911,-9.095
308.719,-9.200
4.614,-9.183
5.600,-9.192
7.695,-9.215
9.128,-9.145
11.285,-9.153
12.479,-9.143
13.349,-9.153
16.516,-9.210
17.157,-9.179
18.461,-9.205
19.025,-9.205
24.497,-9.168
28.302,-9.218
37.011,-9.172
39.246,-9.153
56.924,-9.229
62.400,-9.202
67.997,-9.218
70.872,-9.097
77.333,-9.210
78.037,-9.205
80.337,-9.187
86.669,-9.218
87.559,-9.177
88.828,-9.057
89.797,-9.172
98.026,-9.163
104.504,-8.763
110.914,-8.648
112.107,-9.123
112.898,-9.200
114.248,-9.169
121.541,-9.210
126.077,-9.172
130.498,-9.177
133.440,-9.137
134.218,-9.124
137.425,-8.826
138.362,-9.229
144.533,-9.149
159.906,-9.210
162.024,-9.144
165.219,-9.189
171.771,-9.229
176.551,-9.130
177.277,-9.153
186.486,-9.139
194.895,-9.189
204.746,-9.114
206.740,-9.181
213.181,-9.177
220.638,-9.162
223.077,-9.206
227.909,-9.173
263.475,-9.090
264.453,-9.178
265.999,-9.167
270.883,-9.107
295.962,-9.103
296.645,-9.159
300.474,-9.197
301.351,-9.210
304.323,-9.144
305.604,-9.157
0.959,-9.149
8.419,-9.069
19.695,-9.109
21.638,-9.054
40.464,-9.087
52.648,-9.125
56.305,-9.119
59.164,-9.138
59.982,-9.140
60.688,-9.138
64.886,-9.102
67.162,-9.109
69.161,-9.050
73.181,-9.129
73.997,-9.097
75.634,-9.089
79.467,-9.109
81.029,-9.149
82.630,-9.141
85.642,-9.122
92.315,-9.069
97.148,-8.945
98.840,-9.110
100.226,-9.097
102.149,-9.125
103.543,-9.149
106.466,-9.061
113.584,-9.086
116.437,-9.112
