0	0,520296566556252
0,1	0,520296566556252
0,2	0,4398191962691
0,3	0,46645001152672
0,4	0,671265859044301
0,5	0,82530113138827
0,6	0,86959282181032
0,7	0,892938986346937
0,8	0,901365277190732
0,9	0,911272632534228
1	0,920900687188876
1,1	0,934213952018501
1,2	0,936830908127752
1,3	0,94382843804857
1,4	0,947934775879613
1,5	0,947147854058482
1,6	0,948597979068905
1,7	0,950682655498027
1,8	0,952364481458313
1,9	0,95420878867411
2	0,956519879070292
2,1	0,956516357791474
2,2	0,958417127951807
2,3	0,959402760981072
2,4	0,961204645092968
2,5	0,962274622063806
2,6	0,96275500040256
2,7	0,964075010856767
2,8	0,961584605643654
2,9	0,962484013774948
3	0,963422651958597
3,1	0,963739370804946
3,2	0,964002373903667
3,3	0,96490852004715
3,4	0,965248607951653
3,5	0,96684904448985
3,6	0,966066142296318
3,7	0,967553957408398
3,8	0,968454121860703
3,9	0,968603879735046
4	0,968978619612107
4,1	0,969304273599938
4,2	0,971162569789133
4,3	0,972291450490698
4,4	0,973263069309303
4,5	0,97264504936034
4,6	0,973460579373834
4,7	0,9736608957097
4,8	0,973410845647893
4,9	0,973205045905586
5	0,973121330903316
5,1	0,973438259424562
5,2	0,97350840101544
5,3	0,973403944998465
5,4	0,973656097050828
5,5	0,973796829496441
5,6	0,974206640607056
5,7	0,974157169494287
5,8	0,974760238940473
5,9	0,97491500382794
6	0,974495355575154
6,1	0,974012463125383
6,2	0,973950917232588
6,3	0,973662017784163
6,4	0,972976919702936
6,5	0,973224387040158
6,6	0,972798531566942
6,7	0,97277662398546
6,8	0,972077081094588
6,9	0,972791912136123
7	0,972353382671664
7,1	0,972503040483725
7,2	0,971475084889837
7,3	0,970804500236242
7,4	0,971064676931104
7,5	0,970872114682409
7,6	0,971305647600569
7,7	0,971907335319349
7,8	0,97200155050779
7,9	0,973169707071083
8	0,972692199276518
8,1	0,97313589939614
8,2	0,973507538032383
8,3	0,973546354299065
8,4	0,973227675172678
8,5	0,973522667849571
8,6	0,974049533607387
8,7	0,973421417167991
8,8	0,974014973160802
8,9	0,973969699170924
9	0,974197942526795
9,1	0,974117704787549
9,2	0,974057049458317
9,3	0,974006943966142
9,4	0,974086202720406
9,5	0,974788137121004
9,6	0,974866348589008
9,7	0,974588386239462
9,8	0,97473040844732
9,9	0,974964382063572
10	0,97484976113582
