CentersTrue	CountsTrue	CountsSynth
1.5394973070018	0.000701505458138276	0.000679966106304855
1.54847396768402	0.000701505458138276	0.000653813563754668
1.55745062836625	0.000597578723599272	0.000549203393553921
1.56642728904847	0.000571597039964521	0.000496898308453548
1.5754039497307	0.000597578723599272	0.000470745765903361
1.58438061041293	0.00054561535632977	0.000418440680802987
1.59335727109515	0.000519633672695019	0.000392288138252801
1.60233393177738	0.000493651989060268	0.000339983053152427
1.61131059245961	0.000519633672695019	0.000339983053152427
1.62028725314183	0.000493651989060268	0.000339983053152427
1.62926391382406	0.000467670305425517	0.000313830510602241
1.63824057450628	0.000389725254521264	0.000313830510602241
1.64721723518851	0.000441688621790766	0.000496898308453548
1.65619389587074	0.000415706938156015	0.000496898308453548
1.66517055655296	0.000415706938156015	0.000444593223353174
1.67414721723519	0.000415706938156015	0.000444593223353174
1.68312387791741	0.000415706938156015	0.000418440680802987
1.69210053859964	0.000363743570886513	0.000366135595702614
1.70107719928187	0.000389725254521264	0.000209220340401494
1.71005385996409	0.000415706938156015	0.000209220340401494
1.71903052064632	0.000389725254521264	0.000261525425501867
1.72800718132855	0.000389725254521264	0.000261525425501867
1.73698384201077	0.000415706938156015	0.000261525425501867
1.745960502693	0.000389725254521264	0.000313830510602241
1.75493716337522	0.000415706938156015	0.000313830510602241
1.76391382405745	0.000441688621790766	0.000313830510602241
1.77289048473968	0.000415706938156015	0.000261525425501867
1.7818671454219	0.000467670305425517	0.00023537288295168
1.79084380610413	0.000493651989060268	0.00015691525530112
1.79982046678636	0.000467670305425517	0.000104610170200747
1.80879712746858	0.000415706938156015	5.23050851003734e-05
1.81777378815081	0.000441688621790766	0.000130762712750934
1.82675044883303	0.000415706938156015	0.00015691525530112
1.83572710951526	0.000441688621790766	0.000183067797851307
1.84470377019749	0.000493651989060268	0.00023537288295168
1.85368043087971	0.000519633672695019	0.000313830510602241
1.86265709156194	0.000493651989060268	0.000313830510602241
1.87163375224417	0.000467670305425517	0.000287677968052054
1.88061041292639	0.000493651989060268	0.000287677968052054
1.88958707360862	0.000467670305425517	0.000313830510602241
1.89856373429084	0.000441688621790766	0.000261525425501867
1.90754039497307	0.000415706938156015	0.000183067797851307
1.9165170556553	0.000389725254521264	0.00023537288295168
1.92549371633752	0.000415706938156015	0.00015691525530112
1.93447037701975	0.000363743570886513	0.000130762712750934
1.94344703770197	0.000259816836347509	7.84576276505602e-05
1.9524236983842	0.000259816836347509	0.000104610170200747
1.96140035906643	0.000259816836347509	0.000104610170200747
1.97037701974865	0.00028579851998226	7.84576276505602e-05
1.97935368043088	0.000207853469078008	0.000104610170200747
1.98833034111311	0.00028579851998226	0.00015691525530112
1.99730700179533	0.000337761887251762	0.000183067797851307
2.00628366247756	0.000337761887251762	0.00015691525530112
2.01526032315978	0.000363743570886513	0.00015691525530112
2.02423698384201	0.000337761887251762	0.00015691525530112
2.03321364452424	0.000337761887251762	0.000130762712750934
2.04219030520646	0.000363743570886513	0.000104610170200747
2.05116696588869	0.000311780203617011	5.23050851003734e-05
2.06014362657092	0.00028579851998226	7.84576276505602e-05
2.06912028725314	0.00028579851998226	7.84576276505602e-05
2.07809694793537	0.000337761887251762	7.84576276505602e-05
2.08707360861759	0.000259816836347509	0.000104610170200747
2.09605026929982	0.000259816836347509	7.84576276505602e-05
2.10502692998205	0.00028579851998226	7.84576276505602e-05
2.11400359066427	0.000259816836347509	0.000104610170200747
2.1229802513465	0.000259816836347509	0.000104610170200747
2.13195691202873	0.000311780203617011	7.84576276505602e-05
2.14093357271095	0.000337761887251762	5.23050851003734e-05
2.14991023339318	0.000415706938156015	5.23050851003734e-05
2.1588868940754	0.000467670305425517	5.23050851003734e-05
2.16786355475763	0.000441688621790766	2.61525425501867e-05
2.17684021543986	0.000389725254521264	2.61525425501867e-05
2.18581687612208	0.000389725254521264	5.23050851003734e-05
2.19479353680431	0.000337761887251762	5.23050851003734e-05
2.20377019748653	0.00028579851998226	5.23050851003734e-05
2.21274685816876	0.000311780203617011	5.23050851003734e-05
2.22172351885099	0.000337761887251762	2.61525425501867e-05
2.23070017953321	0.00028579851998226	5.23050851003734e-05
2.23967684021544	0.000311780203617011	5.23050851003734e-05
2.24865350089767	0.000233835152712759	7.84576276505602e-05
2.25763016157989	0.000207853469078008	7.84576276505602e-05
2.26660682226212	0.000207853469078008	7.84576276505602e-05
2.27558348294434	0.000259816836347509	7.84576276505602e-05
2.28456014362657	0.000259816836347509	5.23050851003734e-05
2.2935368043088	0.000259816836347509	2.61525425501867e-05
2.30251346499102	0.000311780203617011	0
2.31149012567325	0.000259816836347509	2.61525425501867e-05
2.32046678635548	0.000259816836347509	2.61525425501867e-05
2.3294434470377	0.000259816836347509	7.84576276505602e-05
2.33842010771993	0.000181871785443257	7.84576276505602e-05
2.34739676840215	0.000207853469078008	0.000104610170200747
2.35637342908438	0.000181871785443257	0.000104610170200747
2.36535008976661	0.000207853469078008	7.84576276505602e-05
2.37432675044883	0.000155890101808506	7.84576276505602e-05
2.38330341113106	0.000155890101808506	2.61525425501867e-05
2.39228007181329	0.000155890101808506	2.61525425501867e-05
2.40125673249551	0.000103926734539004	0
2.41023339317774	0.000103926734539004	0
2.41921005385996	5.19633672695019e-05	0
2.42818671454219	7.79450509042528e-05	0
2.43716337522442	7.79450509042528e-05	2.61525425501867e-05
2.44614003590664	5.19633672695019e-05	7.84576276505602e-05
2.45511669658887	7.79450509042528e-05	0.000104610170200747
2.4640933572711	7.79450509042528e-05	0.000104610170200747
2.47307001795332	0.000103926734539004	0.000130762712750934
2.48204667863555	0.000103926734539004	0.00015691525530112
2.49102333931777	0.000103926734539004	0.00015691525530112
2.5	0.000103926734539004	0.000104610170200747
2.50897666068223	0.000103926734539004	0.000104610170200747
2.51795332136445	0.000129908418173755	0.000104610170200747
2.52692998204668	0.000129908418173755	7.84576276505602e-05
2.5359066427289	0.000129908418173755	5.23050851003734e-05
2.54488330341113	0.000129908418173755	7.84576276505602e-05
2.55385996409336	0.000103926734539004	7.84576276505602e-05
2.56283662477558	7.79450509042528e-05	7.84576276505602e-05
2.57181328545781	5.19633672695019e-05	0.00015691525530112
2.58078994614004	5.19633672695019e-05	0.00015691525530112
2.58976660682226	5.19633672695019e-05	0.000183067797851307
2.59874326750449	5.19633672695019e-05	0.000130762712750934
2.60771992818671	5.19633672695019e-05	0.000183067797851307
2.61669658886894	5.19633672695019e-05	0.00015691525530112
2.62567324955117	2.59816836347509e-05	7.84576276505602e-05
2.63464991023339	2.59816836347509e-05	0.000104610170200747
2.64362657091562	5.19633672695019e-05	7.84576276505602e-05
2.65260323159785	5.19633672695019e-05	0.000104610170200747
2.66157989228007	5.19633672695019e-05	7.84576276505602e-05
2.6705565529623	5.19633672695019e-05	0.000104610170200747
2.67953321364452	5.19633672695019e-05	0.000104610170200747
2.68850987432675	7.79450509042528e-05	7.84576276505602e-05
2.69748653500898	7.79450509042528e-05	7.84576276505602e-05
2.7064631956912	0.000103926734539004	5.23050851003734e-05
2.71543985637343	0.000103926734539004	0.000104610170200747
2.72441651705566	0.000103926734539004	7.84576276505602e-05
2.73339317773788	0.000103926734539004	7.84576276505602e-05
2.74236983842011	7.79450509042528e-05	0.000104610170200747
2.75134649910233	0.000103926734539004	0.000130762712750934
2.76032315978456	0.000103926734539004	0.000130762712750934
2.76929982046679	0.000155890101808506	5.23050851003734e-05
2.77827648114901	0.000207853469078008	5.23050851003734e-05
2.78725314183124	0.000181871785443257	7.84576276505602e-05
2.79622980251346	0.000181871785443257	5.23050851003734e-05
2.80520646319569	0.000181871785443257	7.84576276505602e-05
2.81418312387792	0.000155890101808506	0.000104610170200747
2.82315978456014	0.000181871785443257	0.000130762712750934
2.83213644524237	0.000207853469078008	0.00015691525530112
2.8411131059246	0.000233835152712759	0.000130762712750934
2.85008976660682	0.000207853469078008	0.000130762712750934
2.85906642728905	0.000233835152712759	7.84576276505602e-05
2.86804308797127	0.000181871785443257	5.23050851003734e-05
2.8770197486535	0.000155890101808506	2.61525425501867e-05
2.88599640933573	0.000155890101808506	2.61525425501867e-05
2.89497307001795	0.000155890101808506	2.61525425501867e-05
2.90394973070018	0.000129908418173755	2.61525425501867e-05
2.91292639138241	0.000129908418173755	0.000104610170200747
2.92190305206463	0.000129908418173755	0.000104610170200747
2.93087971274686	0.000103926734539004	0.000104610170200747
2.93985637342908	7.79450509042528e-05	0.000104610170200747
2.94883303411131	0.000129908418173755	0.000130762712750934
2.95780969479354	0.000129908418173755	0.00015691525530112
2.96678635547576	0.000129908418173755	7.84576276505602e-05
2.97576301615799	0.000103926734539004	7.84576276505602e-05
2.98473967684022	0.000103926734539004	0.000104610170200747
2.99371633752244	0.000129908418173755	7.84576276505602e-05
3.00269299820467	0.000129908418173755	5.23050851003734e-05
3.01166965888689	0.000129908418173755	5.23050851003734e-05
3.02064631956912	0.000103926734539004	7.84576276505602e-05
3.02962298025135	0.000103926734539004	0.000104610170200747
3.03859964093357	0.000103926734539004	0.000130762712750934
3.0475763016158	5.19633672695019e-05	0.000130762712750934
3.05655296229803	7.79450509042528e-05	0.000130762712750934
3.06552962298025	7.79450509042528e-05	0.000104610170200747
3.07450628366248	0.000103926734539004	7.84576276505602e-05
3.0834829443447	0.000103926734539004	5.23050851003734e-05
3.09245960502693	7.79450509042528e-05	2.61525425501867e-05
3.10143626570916	0.000103926734539004	2.61525425501867e-05
3.11041292639138	0.000103926734539004	2.61525425501867e-05
3.11938958707361	0.000103926734539004	2.61525425501867e-05
3.12836624775583	0.000103926734539004	5.23050851003734e-05
3.13734290843806	0.000103926734539004	7.84576276505602e-05
3.14631956912029	0.000103926734539004	7.84576276505602e-05
3.15529622980251	5.19633672695019e-05	7.84576276505602e-05
3.16427289048474	7.79450509042528e-05	0.000104610170200747
3.17324955116697	5.19633672695019e-05	0.000104610170200747
3.18222621184919	5.19633672695019e-05	7.84576276505602e-05
3.19120287253142	5.19633672695019e-05	7.84576276505602e-05
3.20017953321364	2.59816836347509e-05	5.23050851003734e-05
3.20915619389587	5.19633672695019e-05	0.000104610170200747
3.2181328545781	5.19633672695019e-05	0.000104610170200747
3.22710951526032	5.19633672695019e-05	0.000130762712750934
3.23608617594255	5.19633672695019e-05	0.000130762712750934
3.24506283662478	5.19633672695019e-05	0.000104610170200747
3.254039497307	5.19633672695019e-05	0.00015691525530112
3.26301615798923	5.19633672695019e-05	0.000130762712750934
3.27199281867145	5.19633672695019e-05	0.000130762712750934
3.28096947935368	5.19633672695019e-05	0.000130762712750934
3.28994614003591	5.19633672695019e-05	0.000130762712750934
3.29892280071813	5.19633672695019e-05	0.00015691525530112
3.30789946140036	2.59816836347509e-05	0.000130762712750934
3.31687612208259	5.19633672695019e-05	0.000104610170200747
3.32585278276481	5.19633672695019e-05	0.000104610170200747
3.33482944344704	5.19633672695019e-05	7.84576276505602e-05
3.34380610412926	5.19633672695019e-05	0.000104610170200747
3.35278276481149	5.19633672695019e-05	7.84576276505602e-05
3.36175942549372	2.59816836347509e-05	5.23050851003734e-05
3.37073608617594	2.59816836347509e-05	5.23050851003734e-05
3.37971274685817	2.59816836347509e-05	5.23050851003734e-05
3.3886894075404	2.59816836347509e-05	5.23050851003734e-05
3.39766606822262	2.59816836347509e-05	2.61525425501867e-05
3.40664272890485	2.59816836347509e-05	2.61525425501867e-05
3.41561938958707	0	2.61525425501867e-05
3.4245960502693	0	2.61525425501867e-05
3.43357271095153	0	2.61525425501867e-05
3.44254937163375	0	5.23050851003734e-05
3.45152603231598	2.59816836347509e-05	5.23050851003734e-05
3.4605026929982	2.59816836347509e-05	5.23050851003734e-05
3.46947935368043	2.59816836347509e-05	7.84576276505602e-05
3.47845601436266	2.59816836347509e-05	0.000104610170200747
3.48743267504488	5.19633672695019e-05	0.000104610170200747
3.49640933572711	0.000103926734539004	7.84576276505602e-05
3.50538599640934	0.000103926734539004	7.84576276505602e-05
3.51436265709156	0.000103926734539004	7.84576276505602e-05
3.52333931777379	0.000129908418173755	7.84576276505602e-05
3.53231597845601	0.000129908418173755	5.23050851003734e-05
3.54129263913824	0.000129908418173755	2.61525425501867e-05
3.55026929982047	0.000103926734539004	7.84576276505602e-05
3.55924596050269	0.000129908418173755	7.84576276505602e-05
3.56822262118492	0.000155890101808506	7.84576276505602e-05
3.57719928186715	0.000155890101808506	5.23050851003734e-05
3.58617594254937	0.000129908418173755	5.23050851003734e-05
3.5951526032316	7.79450509042528e-05	7.84576276505602e-05
3.60412926391382	0.000103926734539004	5.23050851003734e-05
3.61310592459605	0.000103926734539004	5.23050851003734e-05
3.62208258527828	0.000103926734539004	5.23050851003734e-05
3.6310592459605	0.000103926734539004	5.23050851003734e-05
3.64003590664273	0.000103926734539004	5.23050851003734e-05
3.64901256732495	0.000103926734539004	2.61525425501867e-05
3.65798922800718	7.79450509042528e-05	0
3.66696588868941	5.19633672695019e-05	0
3.67594254937163	5.19633672695019e-05	0
3.68491921005386	5.19633672695019e-05	2.61525425501867e-05
3.69389587073609	7.79450509042528e-05	2.61525425501867e-05
3.70287253141831	7.79450509042528e-05	2.61525425501867e-05
3.71184919210054	7.79450509042528e-05	5.23050851003734e-05
3.72082585278276	5.19633672695019e-05	5.23050851003734e-05
3.72980251346499	7.79450509042528e-05	5.23050851003734e-05
3.73877917414722	7.79450509042528e-05	2.61525425501867e-05
3.74775583482944	0.000103926734539004	2.61525425501867e-05
3.75673249551167	0.000103926734539004	2.61525425501867e-05
3.7657091561939	0.000129908418173755	0
3.77468581687612	0.000129908418173755	0
3.78366247755835	0.000129908418173755	0
3.79263913824057	0.000103926734539004	2.61525425501867e-05
3.8016157989228	7.79450509042528e-05	2.61525425501867e-05
3.81059245960503	7.79450509042528e-05	2.61525425501867e-05
3.81956912028725	7.79450509042528e-05	2.61525425501867e-05
3.82854578096948	7.79450509042528e-05	2.61525425501867e-05
3.83752244165171	7.79450509042528e-05	2.61525425501867e-05
3.84649910233393	5.19633672695019e-05	0
3.85547576301616	5.19633672695019e-05	0
3.86445242369838	2.59816836347509e-05	0
3.87342908438061	2.59816836347509e-05	0
3.88240574506284	2.59816836347509e-05	0
3.89138240574506	2.59816836347509e-05	2.61525425501867e-05
3.90035906642729	2.59816836347509e-05	2.61525425501867e-05
3.90933572710952	2.59816836347509e-05	2.61525425501867e-05
3.91831238779174	2.59816836347509e-05	2.61525425501867e-05
3.92728904847397	2.59816836347509e-05	2.61525425501867e-05
3.93626570915619	2.59816836347509e-05	2.61525425501867e-05
3.94524236983842	2.59816836347509e-05	2.61525425501867e-05
3.95421903052065	2.59816836347509e-05	2.61525425501867e-05
3.96319569120287	5.19633672695019e-05	2.61525425501867e-05
3.9721723518851	5.19633672695019e-05	2.61525425501867e-05
3.98114901256733	5.19633672695019e-05	2.61525425501867e-05
3.99012567324955	5.19633672695019e-05	5.23050851003734e-05
3.99910233393178	5.19633672695019e-05	2.61525425501867e-05
4.008078994614	7.79450509042528e-05	2.61525425501867e-05
4.01705565529623	7.79450509042528e-05	2.61525425501867e-05
4.02603231597846	5.19633672695019e-05	5.23050851003734e-05
4.03500897666068	5.19633672695019e-05	5.23050851003734e-05
4.04398563734291	0.000103926734539004	2.61525425501867e-05
4.05296229802514	0.000103926734539004	2.61525425501867e-05
4.06193895870736	0.000103926734539004	2.61525425501867e-05
4.07091561938959	0.000103926734539004	5.23050851003734e-05
4.07989228007181	0.000103926734539004	2.61525425501867e-05
4.08886894075404	0.000103926734539004	2.61525425501867e-05
4.09784560143627	0.000103926734539004	2.61525425501867e-05
4.10682226211849	7.79450509042528e-05	2.61525425501867e-05
4.11579892280072	0.000103926734539004	2.61525425501867e-05
4.12477558348294	0.000103926734539004	5.23050851003734e-05
4.13375224416517	0.000103926734539004	5.23050851003734e-05
4.1427289048474	5.19633672695019e-05	7.84576276505602e-05
4.15170556552962	5.19633672695019e-05	7.84576276505602e-05
4.16068222621185	2.59816836347509e-05	7.84576276505602e-05
4.16965888689408	2.59816836347509e-05	7.84576276505602e-05
4.1786355475763	2.59816836347509e-05	7.84576276505602e-05
4.18761220825853	5.19633672695019e-05	7.84576276505602e-05
4.19658886894075	5.19633672695019e-05	5.23050851003734e-05
4.20556552962298	7.79450509042528e-05	5.23050851003734e-05
4.21454219030521	5.19633672695019e-05	5.23050851003734e-05
4.22351885098743	5.19633672695019e-05	5.23050851003734e-05
4.23249551166966	5.19633672695019e-05	0
4.24147217235189	5.19633672695019e-05	0
4.25044883303411	5.19633672695019e-05	0
4.25942549371634	5.19633672695019e-05	0
4.26840215439856	5.19633672695019e-05	0
4.27737881508079	5.19633672695019e-05	0
4.28635547576302	2.59816836347509e-05	0
4.29533213644524	2.59816836347509e-05	0
4.30430879712747	0	0
4.31328545780969	0	0
4.32226211849192	2.59816836347509e-05	2.61525425501867e-05
4.33123877917415	2.8579851998226e-05	5.23050851003734e-05
4.34021543985637	3.175539110914e-05	7.84576276505602e-05
4.3491921005386	3.57248149977826e-05	7.84576276505602e-05
4.35816876122083	4.08283599974658e-05	9.41491531806722e-05
4.36714542190305	4.76330866637101e-05	0.00011768644147584
