5.714,0.273
9.371,0.173
21.246,0.361
27.695,0.180
28.704,0.202
45.300,0.259
62.171,0.173
268.642,0.382
58.590,0.552
78.006,0.466
54.726,0.618
74.350,0.671
52.882,0.730
68.412,0.729
76.229,0.680
106.297,0.753
141.484,0.714
145.335,0.712
236.417,0.733
11.276,0.800
14.670,0.789
36.367,0.773
41.369,0.832
49.714,0.760
64.188,0.738
65.545,0.834
66.851,0.810
79.678,0.773
96.410,0.800
98.992,0.771
108.876,0.760
109.998,0.749
113.097,0.832
119.964,0.776
125.684,0.825
127.143,0.802
134.683,0.814
140.262,0.773
150.000,0.777
156.472,0.785
9.929,0.956
12.562,0.880
17.443,0.864
33.714,0.893
69.723,0.840
72.461,0.898
87.234,0.899
89.779,0.895
95.141,0.829
100.417,0.880
103.356,0.877
111.351,0.897
114.133,0.807
116.154,0.872
136.000,0.840
138.519,0.885
142.552,0.820
144.159,0.914
147.610,0.894
157.887,0.851
159.160,0.905
161.252,0.846
165.543,0.823
200.939,0.847
216.990,0.840
283.162,0.840
286.191,0.836
304.424,0.914
307.752,0.868
312.308,0.872
22.859,0.980
31.487,0.960
40.054,0.981
51.657,0.900
57.415,0.920
88.504,0.946
92.533,0.960
97.869,0.960
107.619,0.920
117.548,0.938
121.294,0.885
123.780,0.951
129.644,0.958
146.498,0.977
148.728,0.973
152.478,0.980
162.466,0.945
166.723,0.975
168.016,0.944
169.888,1.013
172.306,0.976
186.131,0.928
188.364,0.975
189.644,0.927
191.741,0.974
193.229,0.960
206.360,0.928
212.786,0.982
220.842,0.916
231.334,0.918
279.275,0.974
287.428,0.992
293.886,0.915
310.672,0.938
313.474,0.955
1.812,0.987
7.982,1.009
35.162,1.069
37.731,1.012
46.452,1.036
48.190,1.040
83.432,1.020
93.798,1.032
102.121,1.021
104.704,1.015
118.764,0.987
122.400,1.000
128.550,1.023
131.027,0.989
132.291,1.042
133.355,1.018
137.122,0.989
151.441,1.022
174.625,1.069
180.276,1.027
181.884,1.019
194.457,1.075
195.621,1.017
196.952,1.020
198.211,1.069
202.220,1.034
203.843,1.058
205.085,1.047
210.494,1.082
214.040,0.989
215.314,1.020
218.480,1.026
223.678,1.004
228.762,1.010
241.442,1.049
257.559,0.995
263.781,1.017
269.820,1.040
271.218,1.046
272.349,1.018
273.807,0.997
284.382,1.034
291.230,1.048
295.106,1.011
297.050,1.077
300.459,1.010
306.743,1.020
309.333,1.000
6.636,1.116
30.324,1.060
38.855,1.054
45.031,1.117
62.324,1.125
80.951,1.091
84.727,1.100
154.018,1.088
171.179,1.091
173.599,1.074
184.785,1.096
199.426,1.046
207.691,1.135
209.050,1.096
219.817,1.066
222.175,1.056
226.971,1.100
232.859,1.069
233.981,1.113
237.670,1.130
239.068,1.076
244.040,1.130
246.441,1.132
247.944,1.088
253.151,1.106
254.590,1.070
256.156,1.100
259.089,1.076
260.474,1.072
262.099,1.089
277.562,1.080
281.698,1.079
289.905,1.120
292.457,1.080
305.522,1.106
71.309,1.173
86.058,1.182
90.874,1.171
155.297,1.149
164.190,1.217
179.048,1.181
183.492,1.217
211.636,1.149
225.027,1.229
229.847,1.135
235.145,1.171
249.011,1.175
251.245,1.167
264.990,1.200
266.319,1.155
276.096,1.316
298.154,1.179
302.896,1.184
0.686,1.210
3.146,1.317
15.959,1.258
20.152,1.353
24.926,1.307
56.118,1.286
175.910,1.266
187.237,1.248
299.367,1.256
29.188,1.371
43.197,1.320
59.848,1.320
240.306,1.350
245.377,1.320
4.343,1.394
13.698,1.457
77.237,1.398
280.512,1.399
18.383,1.469
27.749,1.464
177.568,1.440
242.728,1.467
288.559,1.499
53.922,1.549
115.029,1.578
