0.797349089452801	0.799086798636755	0.801309111617484	0.798297993975543	0.791887703768053	0.797395026382779	0.807200317817295	0.792775681165834	0.798591458363191	0.802454642024393	0.791629600648266	0.795630998648322	0.789019543089358	0.802562528391969	0.803631529452359	0.793898057420899	0.790755741919168	0.811735327421056	0.798834870868113	0.796486040986696	0.80357756670878	0.792595102755508	0.807400746646294	0.794514605607404	0.800031420233114	0.803653209846908	0.805119655554625	0.798382978163624	0.793442289164752	0.800197956543825	0.795844938188376	0.794391283386365	0.790813218647428	0.799827886855628	0.799366463256015	0.798178064309889	0.79637642392787	0.795994415630517	0.790090986795034	0.803971040111835	0.797336279333347
0.797349089452801	0.799086798636755	0.801309111617484	0.798297993975543	0.791887703768053	0.797395026382779	0.807200317817295	0.792775681165834	0.798591458363191	0.802454642024393	0.791629600648266	0.795630998648322	0.789019543089358	0.802562528391969	0.803631529452359	0.793898057420899	0.790755741919168	0.811735327421056	0.798834870868113	0.796486040986696	0.80357756670878	0.792595102755508	0.807400746646294	0.794514605607404	0.800031420233114	0.803653209846908	0.805119655554625	0.798382978163624	0.793442289164752	0.800197956543825	0.795844938188376	0.794391283386365	0.790813218647428	0.799827886855628	0.799366463256015	0.798178064309889	0.79637642392787	0.795994415630517	0.790090986795034	0.803971040111835	0.797336279333347
0.679202645478816	0.680764767064249	0.65648972383715	0.655766694492504	0.634394663920234	0.644666879487681	0.627550010869197	0.627666605538297	0.627801334041168	0.613929336350775	0.609632555466278	0.609127719252453	0.598697288499367	0.605993314306164	0.612181612208905	0.59916795494761	0.604112737645683	0.606401360664097	0.591605837912807	0.600881585171269	0.593635189713969	0.584734260157184	0.594250857715391	0.583063036249272	0.586694682416232	0.596828827767214	0.581294170740502	0.592781128707382	0.580630940184811	0.585701409354245	0.575405469640629	0.586534753630296	0.574892251607794	0.575221885565769	0.57084599013418	0.574004345815159	0.586141537074267	0.57466921517832	0.56589178032385	0.566475086061262	0.563854613380656
0.745869678114878	0.714633219714508	0.715707192755242	0.701402975446759	0.691442546843622	0.686294927727053	0.679945210398989	0.672438601878325	0.67046611041033	0.664121141660849	0.658731644472157	0.656019222016545	0.635083217845826	0.629536626827805	0.637830796461774	0.615266986668808	0.623007198389604	0.612010896808833	0.590919329475962	0.597812409130721	0.587018950305828	0.572979499629378	0.594012201834667	0.581972311768213	0.560014062791531	0.559383241895314	0.578939780695259	0.577477142457518	0.565104520498701	0.565885081691578	0.559187384055329	0.540445838634526	0.549361178353834	0.543493410045766	0.536332437862801	0.537414738776319	0.539817371605559	0.5346119717521	0.535649715704435	0.521483849319993	0.518469666437538
0.920533704982427	0.900981988479313	0.889122010541471	0.853650797870846	0.835710342531159	0.801734100376692	0.790834969968249	0.762856361730283	0.743604114678524	0.73107117005557	0.730942088178945	0.710328720003754	0.690006166122652	0.679419336533844	0.680231173801286	0.65971513459245	0.643477244178065	0.660862438718613	0.633679848816943	0.62181673553633	0.624965174111984	0.60875973364834	0.617773898360174	0.597836854225941	0.585889938377614	0.570895113339449	0.591922129259347	0.582478083060087	0.581409528587716	0.57827292085469	0.568495506653324	0.544641304478065	0.547650534051849	0.539425833025576	0.533396383685524	0.536113958973804	0.51993042677539	0.540398280308635	0.51706622571704	0.523281754874876	0.517865884733748
0.947444062277583	0.960280300798937	0.965364764898667	0.97138688374926	0.96803539189818	0.951843974024251	0.948753988545037	0.925101696813416	0.897942693289155	0.880849121746339	0.85736740463095	0.833783955089902	0.814657267259119	0.779478343972235	0.763714795436098	0.740441499583177	0.71043719741811	0.714926851177434	0.676070574864544	0.681906707577591	0.667978261563063	0.636220619844744	0.650142318225777	0.624667107476555	0.603402063454465	0.591784979899587	0.60030988603906	0.599654795239824	0.587291478821603	0.582779386518994	0.570565040470257	0.570574508837689	0.563543593267208	0.54974261921312	0.569073337486873	0.542430818021111	0.519041792736072	0.54348372733221	0.525667810613272	0.527095954125791	0.522697680313866
0.924398176559879	0.940602164106702	0.949788591393691	0.966790979288612	0.97250609519243	0.976212833561682	0.984244356625429	0.984919004300696	0.983082757718388	0.976619731910578	0.966891533085948	0.949847855004761	0.929036151686453	0.912896211375238	0.900593534082854	0.866965891216517	0.843485357301253	0.82073886529526	0.7892602729003	0.769788758409481	0.747285385357862	0.699561153320966	0.709588451928691	0.677320561283638	0.674464603776573	0.634524713271716	0.630689281380058	0.632114442190481	0.610963109333984	0.607536592261621	0.584363700544168	0.579376273063745	0.558672740818769	0.556758455348346	0.570905433499594	0.545984989272049	0.541714990093938	0.537046325659417	0.521649949153811	0.536782126960344	0.520229843477198
0.911246666888243	0.925084692269658	0.936978945628921	0.958826338539637	0.962716492331208	0.965856098253133	0.976136026059182	0.983263021871817	0.984739489243007	0.986984135071085	0.988514257605402	0.98708106551355	0.982532537777543	0.979009628269721	0.974263566581387	0.957699512314708	0.946592868533158	0.926459221771852	0.904624266418582	0.877046638419665	0.844584130117406	0.816470821225115	0.80024680540933	0.774651293615512	0.750664454233019	0.713189625868064	0.700127390520183	0.695096827428434	0.658317266334568	0.64556240720561	0.629167274554644	0.61522952707984	0.59723731218974	0.593612834579177	0.589310926622147	0.567486310515891	0.54056436790139	0.554073047028076	0.547682773523636	0.542401095665909	0.526005133299142
0.899514408423009	0.916038324452573	0.927692117652176	0.951225664995615	0.954534331064775	0.960207747362452	0.969729275905555	0.976766562625748	0.978312711575394	0.982519231710947	0.984693966664917	0.985857451659924	0.990286014086071	0.990562428822616	0.991820160043851	0.987333992921631	0.985889326419931	0.977917720990703	0.970946489328914	0.958183131688306	0.933735096620114	0.917617677498993	0.899769651767054	0.875948075380428	0.856062560916858	0.825251955986084	0.798804728916053	0.793555815209955	0.745679173938641	0.71881083097321	0.70111596020011	0.682468559669636	0.641739487517749	0.651783763125443	0.624749222796546	0.596235163720888	0.589061477492337	0.594309455884944	0.576613165790894	0.590064251759712	0.555612526201691
0.891216705199347	0.907241376365846	0.918975715832622	0.945537237568731	0.949124497005222	0.956324112040818	0.965605041625398	0.972992409247349	0.975373311599295	0.978675723792321	0.981084137254564	0.98337842533374	0.987890695261885	0.988744261649489	0.990937422837188	0.991055371427517	0.992077285458584	0.992774532208544	0.991187822982674	0.987036186066515	0.977618825511566	0.969745411344164	0.964243698389116	0.946893783869762	0.938002433784899	0.914019961334464	0.889988543950082	0.90044849525063	0.844809730028452	0.819051233775666	0.805788744378806	0.775738037524923	0.729508604161327	0.747984746129084	0.706726705180071	0.663218619655464	0.652916841636269	0.653228414618488	0.62349171877284	0.652448254902315	0.622827988091689
