12766.5251943473	724
11969.3767182489	694.356245155177
13184	721
13107	723
12570	721
2302	517
2629	722.63095957926
5591.5243207671	533
9306.30598107184	54.6484545444814
502	549
16796.5674452504	542
12796	492
3628	334
1593.49253188038	591
10603	713
1555.34026338873	517.278440180238
16756.5111205425	373
3262.36510214128	546.2984579302
4121.28296376017	160.321275775097
2912	403.508979453882
11538	689
525.546713885022	353
6348.49049545686	712.490125714372
3502.52932171374	593.249941880232
2710	711
7780	284
1428.27180896374	212.956607731619
9878.4867915526	333.458663696352
13723	317
891.541094888619	701
10122.1775117484	360.410356288081
4407	197.459220456199
1854.0255693362	528.068075352328
2970.56203987057	666
2897.51294326477	696
5245	568
3911.68959275515	638.635018222576
12200	214.524703262443
9539.99628155817	471
14481	558.513353421953
2559	716
4348	622
9109	105
9671	355.451065519227
6475.96139710532	413.979530453558
12128.8997845258	762.271686556659
9287.46566441473	182
6619.50031439697	494
5228	64.5466041031056
2045.72735421058	481.561592064126
10378.5245100204	640.537403527529
3448.07980540722	617.204412858075
3803.96123506531	707.529639051368
2358.76773844705	533.712452789981
18194.5739820784	641
7512	719
1160.42648653346	615.942348317132
10184.7734648518	443.934070652316
3412.98698256057	205
12309.4119627461	225.164760774979
4876	161.552777841741
4247.48523406462	649
3668.87050130542	537.534942122824
6396.47197183385	734.065143042486
840.348528645589	662.719838730212
13839.4654335855	532
16151.4501278633	491.539210576806
12062	341
12151	494.464103238935
583	379
9817	188
3304.12583053532	603.134471657473
14268.3703236368	71.9402246997505
1794	562
9460.13786059969	65.4347828990217
7810.39354232881	555.80489635523
14481.8098019921	493.586318090802
10969	657
17926	501
12131.0169092743	378.980418438793
5840.17808818049	93.4278707056577
10807	720.457752930773
18309.4885192788	88.5780206146479
6703.62970946168	505.951251577478
1634	555
7647	123
3458.55730531055	554
14704.3363007211	716.640616628863
3369.50409817667	408
2234.43867066443	508
6739.53796707161	576
8116.49360995876	400.748153556493
2870.44031176906	270.460518449074
8056.46344282042	292
13292.3707687615	58.4304527916485
4700.87707928666	336.155472091221
16980	657
5670	534
4892.6299676394	660.651794650295
11270	682.539156833424
14366.5399669676	437
8451.35352652675	341.08653458246
2876	455
2812.05759669847	381.021526979851
6164.55600938439	572.524121280443
2024	125
3106	404
3567.42353893787	687
1457.72152286844	459.701443038705
17247.3805514024	110
4423	737
1229.52387178495	203
1987.48281160538	512.9663417388
9402	314.563879633821
6394.45990802082	416.308488103837
12836.9493067305	546
11871.9220960161	754.29689227822
17582.779497576	175.581775894318
6287	25
7100.03542074828	101.276830119424
7588	718
14670.1427929557	48
18444.5541228379	543.477657202693
11471.6247706094	705.688359450202
15931	570.032081058884
10354	278.017140322849
12906.7948724326	158.519709343887
6978.41591881227	697
12044	477
