4077.50754887354	273
4548	311
15651	434.582699680695
3425	350.447514829209
6129.56184021937	314.988063573903
6253	323
2929.71873928345	740.402825813401
4924	427
4010	251.049304035665
11782.4466854001	81.7337918609852
11663.0779353378	504.427584220992
4131	332
9321.53028792491	682.507680324041
4077.60488523351	210.144755691647
4769.43081143059	345.239179265772
14983.2544380666	333.626558296785
10793	438.503000836783
12967.3120636868	668.319239351241
10073	434
4038	591.529897687764
11189.7516331478	697.421964945988
15755	353.940139522278
7023.80841246982	292.599293566067
13292	501
8142.56633125417	394
15390.6028161104	472.203146605717
7054	351.449195484633
4408.42654025238	434
12435	600.442691879908
10780.5000331464	147
524	612.502901180649
4418.59217145771	508.211367684595
16025	611.496311845261
7761.51174414554	278.493340131984
13549	417
13943	96.5836296941562
5310.30361434444	409.654421544025
3978	489.452232682589
14169.614573828	209.174581534495
10986.4960193698	558
2665.58929912643	367.767291503217
1975	259.463846616507
2405.94787345115	700
13246	263
7591	336
10966.4929894731	744
4710	369
6317.02078097545	291
13056	428
3689	633.040367560048
7327.46285663797	476.504620231518
7524.49762420728	638
13470.6518349168	518.283575331476
4791	542
6032	214.517533970299
7380	341
7836	580.617442457661
5006	743.413640542913
5383.52615251046	552
12799.5108679591	195.466329332264
7156.87135036283	763.71468961364
2758	661.490972350937
1317.31208820055	498.619017210802
8634.29702643048	224.692907454584
15673.6742494429	650.562589087813
11276.8985061298	542.666351236044
12388.3394446158	235.123740183148
2867.96894081221	500.017622329912
6249.56020623348	263
4279.88764797994	480.250079471609
3498.80090305971	351.740202828502
11087.5942580492	256
210.740145811451	516.70430317711
10190	749
4399.9892059421	684
7948	313
12922	716
2537	482.464913303785
4344.48021542477	494
9075.01975952309	407.508507863855
7697	603
4940	359
2544	312
3203.72440209816	765.659580313957
5233.5164976521	585
9496.23665414351	320.673946317247
1827.69326882795	291.374150421465
15360.0110675989	743
6031	589.462044225057
15213	555
9557	354
6221.67410951365	202.181927572602
1549.68850147346	211.408652584471
10658	237
1089	315
4118.51262656449	690
7707.32714391553	681.318140003409
8512	267.503823633943
3859.62699775306	261.346633610788
11758	422.513400910275
4405.01286681503	294.473812422342
8591.17095022656	548.07314427746
926	475
4396.5229719732	363.493050800748
9798	393
12137.6013369555	408.245434447057
431	209
786.389481182793	548.218510217183
14140.1197448044	150
6430.31582742238	683.305206336929
14487.4676522893	524
7815.47991092375	453
13019	705.46296975502
5150.54009130364	347
12995	408
11909	704
977.615261159121	439.666909739645
4344.89263209788	436.876053531178
10610.7564491592	533.765354236422
11509	509.578259272018
344.070254403103	661
8452.56472317741	259
14998.9342020622	104.763866828018
