6127.52785371747	202.530243452425
10071	41
7519.04592396297	247.019333286142
4297.45860512738	424
2608	368
7704.47900110562	285.49177156036
554.55072036494	517.474745771509
4361	102.511154648966
5099.51093998569	236.505697602693
5017	353
6551	64
15438.8093411261	362.346016665337
5807	340
5676.50886927064	488.530835770006
13572.9495674935	24
6433	285.965113368098
15662	39.4499371918583
8051.31661866764	452.318547789226
2414.40149717907	306.261163910235
9990	52
12454	213
2087.6505685463	224.654304189958
4436.81446066324	116.592594968638
15376	354
8144	231.560277668869
9570	412.594870015737
7241.68802787308	36.7478131289223
11149	35
11675.9358537102	111.485867784706
15407	78.4559385973153
339.500182939655	268
11807	373
13098	332
9911	277
15227.3449849028	162.723610184538
5391.25925999291	162.977695420016
1691	183.079582124895
8325	276
13496	124
15941	461.473944790742
6186	163
14104.244482431	492.744794859243
7667.07222850155	518.036972785176
8591	154
11131	285
963.756082184919	349.274489613972
1322	106.582606415462
7769	181
10363	421.515224041995
2774.42813876037	269.738280178855
864.684654678522	421.387993248751
7910	433
11521	118
7255.26655323233	97.6062386004681
4069	423
7980.71492274785	431.360526934316
11920.4797828903	314
4415	291.491919115694
4347.27317975975	276.360070234079
3868.44206725963	118
4308.29658067437	548.423713489291
7009.85600595267	386.273422381169
9238.56424764264	264.474345391121
10616	141
9247	392
8256.33316536541	299.710267263862
15907	407.499833656366
1272	431.562793949378
14917.3970507006	91.8853363036424
14875	481
3223	90
10412	380.496735695891
14481	238
4845.63587043479	278.044736908756
4877	43
13281.4840945656	290.848626599689
4299	86.1712482509581
13208.5189197692	323.562640874339
2218	426
3142.50531498018	373
13527	257.488081356221
3538.98629886377	407.968462784426
6859	332
4867	420.537369549742
744	498
4674.42260169956	109.473179066654
2559.04875210794	93
4180	337
12311.5133921807	287.07095118431
3216.59834508032	370.86214005383
4627	221.45333948428
985.343046011267	40.3358519958618
4940.96454149341	30.7088880854191
8513.2117367407	269.150540920359
3705	238
14117.2977481656	348.379789485215
6422.23483620432	494.42006138102
7254.46503408184	167
7567	198
5436.45212465439	104.284403085616
6186.48389284284	368.412870093318
5692	166
6033.34199727746	191.640529629344
2807.49353088736	111.490452557998
4695	36
2773	446
5054.00082458882	489.397848539259
8673	62.4858386991035
12221	408
15305.6644866034	373.669745819945
14512	131
14380	565.537636371961
210	124
11735	400
10963.3041811374	418.004648400257
10825	169
3510.59331743713	473.202526735693
11797.9969556104	183.284471913383
7237.58143059345	228
14338	105.477602363
2829.46718749327	219
11629.4963802005	233.065912674597
8138	171.504015678549
4244	133.028601809459
4805.55062921414	149
12331	453.432452426544
12265.4751150286	507.508928224929
13085.0020625714	34.2231006112062
7696	213.001687454755
4056.52994324052	127.48315303799
12531.9893023233	172.698667190115
5462	179.504237981992
6305.66859287519	284.344394111907
7165	248.525551605792
150	136
8383.94928397803	94
1662.98038382128	334
11805	432.457696721778
3458	239
14454.6108594243	364.031043102284
6371.91580354621	321
6236.75937121321	335.348400817881
14176.3547217331	384.356005237631
3258.23259587494	139.596168145586
