-0.75	-8.26413114085851	-11.3692613824173
-0.745	-8.160959625206	-11.27331364926
-0.74	-8.01120695139177	-11.1603868393309
-0.735	-7.8483072906414	-11.0622955017956
-0.73	-7.67899276129336	-10.9389596548706
-0.725	-7.51224703354469	-10.8060880981175
-0.72	-7.32773339446911	-10.6652287859013
-0.715	-7.13054498257514	-10.5099309118951
-0.71	-6.92486327284194	-10.3455792721952
-0.705	-6.71564753670253	-10.1730696084816
-0.7	-6.50280792679989	-9.99106189197568
-0.695	-6.28880361947486	-9.80967210383993
-0.69	-6.07254005246253	-9.62871290376738
-0.685	-5.85417910730194	-9.44921423014035
-0.68	-5.64229584505574	-9.27862320099407
-0.675	-5.43918830756896	-9.11180318003213
-0.67	-5.25392210532681	-8.94463491143896
-0.665	-5.08622285974738	-8.76253184228436
-0.66	-4.93407840625457	-8.57523044700672
-0.655	-4.79071290711812	-8.37129569887222
-0.65	-4.64532360133929	-8.1565797519434
-0.645	-4.49482958006391	-7.93441967864757
-0.64	-4.33443833866707	-7.70118000679066
-0.635	-4.16221708676994	-7.44699233284047
-0.63	-3.98309985283438	-7.155536613891
-0.625	-3.79205480166588	-6.85313045733989
-0.62	-3.59009222969542	-6.55162202780246
-0.615	-3.37956163295486	-6.22081684451161
-0.61	-3.16629194490792	-5.89631923544399
-0.605	-2.95806778405967	-5.5480502477465
-0.6	-2.75893097573735	-5.19217897182488
-0.595	-2.57219572714571	-4.83125199671445
-0.59	-2.39683246215031	-4.48639770394538
-0.585	-2.23004991415179	-4.15501651498452
-0.58	-2.07438742159168	-3.83510617062175
-0.575	-1.93022446655391	-3.52083964919259
-0.57	-1.79417923117065	-3.22779137577968
-0.565	-1.6706055265569	-2.94667037804225
-0.56	-1.56016693557346	-2.69630647360725
-0.555	-1.46234835583325	-2.46145768514575
-0.55	-1.37967488504135	-2.24390643593367
-0.545	-1.30939115061243	-2.04111640948501
-0.54	-1.24828846783882	-1.87828266643021
-0.535	-1.19399136331436	-1.73494371278224
-0.53	-1.14292631424142	-1.60975942650337
-0.525	-1.09337196196436	-1.50033741433911
-0.52	-1.04223802989835	-1.39644704657651
-0.515	-0.989177822740059	-1.29976524456442
-0.51	-0.936111285493994	-1.20413226287718
-0.505	-0.884068487437324	-1.12326752024178
-0.5	-0.834048259092259	-1.04655878456016
-0.495	-0.785846166110169	-0.965159932590687
-0.49	-0.738949331815049	-0.889667922318618
-0.485	-0.695343832252195	-0.826410928071221
-0.48	-0.65683206232156	-0.775304950143216
-0.475	-0.624043072298779	-0.735241177634889
-0.47	-0.595284195364362	-0.703162583677703
-0.465	-0.568488135787413	-0.689118146876624
-0.46	-0.54078914763222	-0.680096920631756
-0.455	-0.514389994051316	-0.67025288817292
-0.45	-0.491297245190466	-0.659126199186275
-0.445	-0.471655916956283	-0.64787211017381
-0.44	-0.45557917691081	-0.641246982128915
-0.435	-0.438771854451233	-0.634695421811445
-0.43	-0.420151436052351	-0.625940063762991
-0.425	-0.400087339113138	-0.617317632879493
-0.42	-0.380347912610794	-0.602041593474268
-0.415	-0.364753594022107	-0.583572871333467
-0.41	-0.351472724768664	-0.565190316644568
-0.405	-0.338396520466012	-0.546959850807125
-0.4	-0.324338740490593	-0.530446273118037
-0.395	-0.307786280932964	-0.512460522148266
-0.39	-0.292996887096229	-0.491553011767081
-0.385	-0.281459509335318	-0.473563590674787
-0.38	-0.273231853499739	-0.455505722625255
-0.375	-0.268784692584591	-0.440983300667708
-0.37	-0.265261974485098	-0.429757932347737
-0.365	-0.262104240730283	-0.419242676258462
-0.36	-0.25987102096726	-0.408993755547684
-0.355	-0.257894385093486	-0.398754063998777
-0.35	-0.255801099463418	-0.388217835892366
-0.345	-0.252517580569904	-0.377259308242331
-0.34	-0.24757110446571	-0.363603775014824
-0.335	-0.240535706182716	-0.350005579744695
-0.33	-0.231939738807348	-0.336025529191331
-0.325	-0.22292387402161	-0.321772347146639
-0.32	-0.214771424822842	-0.310232945422119
-0.315	-0.207906705816829	-0.301705542301258
-0.31	-0.202311842748501	-0.289801145848704
-0.305	-0.198109558966549	-0.278247191638611
-0.3	-0.194743134579102	-0.27011519008797
-0.295	-0.191377066401014	-0.265001528835889
-0.29	-0.188468261359857	-0.257010674603559
-0.285	-0.185586942141771	-0.249366310772951
-0.28	-0.182454262006516	-0.24212185003606
-0.275	-0.178997143196753	-0.234927190728811
-0.27	-0.174047585815893	-0.227849313720524
-0.265	-0.167227791525424	-0.226875635757498
-0.26	-0.159252044773585	-0.226517285854538
-0.255	-0.150992657563633	-0.223561672155906
-0.25	-0.143546167280153	-0.219728153725836
-0.245	-0.136782805931612	-0.221563992902276
-0.24	-0.130854671108495	-0.223486980211705
-0.235	-0.126028442507367	-0.223064865531183
-0.23	-0.123034047277181	-0.222647320590345
