448	478
13383.9433289499	95
11208.5322678067	106.512399689109
2169	78.3747537292321
14566	496.545273143684
14700	312
3836	612.547784712172
10537.857271641	78.3691751166552
1786.48529869328	106.516816507645
14453.4952189526	114
2459.9361518423	293
15542	750
520.506447504219	100.492832343564
11493	677
2064.94792833443	161
12882.5046623979	136.581522070207
10547	118.472727147454
222.386916040458	91
16392	60.5175009017512
10317	116
11635.6726519298	777.656504859706
12329	759
3603	375.450156179572
4745	619.480777753655
5208	103.539341004958
495.641286897898	71
15659	663.497312973437
2454	332
1043	152
2298.48028034791	561.566830945868
2627.48673659261	389.492524683227
1307	102
12123	78.4982046058671
7103.5387153175	348.527150045913
1661	210.424920882475
619	715
12557	600
12903.526150886	355
5430.40926827236	561
3435	156
452.601916319529	95
15263.4795858485	156
9797.49269929386	173
10065.4930010833	278
8983	337
4212.37758259447	661.287204410445
10074	577.528190109852
3790.76167244226	129.992372705029
15594.4323551972	750.525897754703
376	462
7953	125.543641943561
10952.3470388571	475
14642	216.327007540399
695.484796222375	652
224.736085757488	631.936325328156
2652.42147685693	594.494408852738
7544	679
2347	633
14956.3903138385	637
12202.5189172416	361.568723551495
10302	210
10990.5455845664	435.004492209988
11662	692
11104.5570800298	416.53049385612
750	570
15862.558567572	140.989020742769
12063	278.593228525738
3975	455.478785318057
7315	498.446464138581
437	701
4004	111
5516	94.5669375847599
5341.54560912189	773.704949938434
14625.5371468897	553
8477	330.480668026797
14410.5445811722	91.0380735771627
13870	95
9426	408
12909.4537761781	118
4490	714
7407.54694080364	499
15914	570
6683	536.513043610625
10514	610.500572415628
457	137.57851873509
6900	199
10389.5011419736	355.488600607276
3833	673
9553.35582195128	128
15231	71.4974653932137
2653.52024015054	701.517056446119
4525	354
13562.5996629375	159.719933525089
14088	608.574140667491
14865	757
8680.39049977532	77.6118064514668
4452.66008541254	578
15487.4441671023	191
11637.4915498827	481
15872	100
10037	313.521548162022
2779	728
16048	684
480	505
10743	235
9503	179
7499.56974469344	780
3343	730
1082	126
6818.27032160007	542.296892881203
14523.9494587268	750
8532	679
1186.63181873105	154
9905	710.577280884244
8402	439.470451796175
16125	770
13432	101.512193073478
5246.4870372972	505
9453.41729411388	587
8856.43200709027	118.682229846433
6062	495
1913	677
15476.5067986878	228
4210	624
14363.4104328514	381
13252.2022115367	273.388587539269
6948	204
16439.9317407821	488
16046	366
