12531	417.515704469776
1676.67901170123	432
12304	378.411326491131
362.518618535969	80
3836	232
10971	439.502888618394
8825	421
15887	531
15530	369
8387.31797668679	58.3318057648579
11560.4424614226	559
13716	390.921860868686
9162	492
11463	296
14560.9559578791	114.515264879548
1393	386
2643.49919109154	320.571809531845
5038.51447850684	289
5991	160.428976802975
15280	494.499430921447
9427	372
7472	58.014109750616
7226.6531758978	289
10483.5858547438	229.517231083667
4935.47056510604	550.505120793636
11405	564.679489226303
9194	528
14372	433
452	542.426186458221
14081.3001460443	227.248648473795
13032	434
11939	400
11634.43476199	309
3907	581.330991402398
6540.57850710849	442.754329596712
9427.4551182205	207
1020	227
15954.4081738725	302
5828	516
8054	579
12670.5027000325	531.396194700701
7316	115
9879.48250648262	329
6499.00154127538	600
11697	120.903090231147
1881	62.521981914858
9120	552
211.517903214365	252.509992294423
143	486
12231.4130347207	115
1280	87
14587.3547567006	334.500962087142
15726.4352042688	264
5493.47725648174	183.588426951681
14858	374
14112.3735546295	64
1869	530
14031.3961830796	530.698110001475
1085	489
1431.33442624632	52
5232.44979731657	527
16348.5621925974	403
12109	319.929831528995
1287	385
15758	484
7162.48184773833	100.515281312257
13738	517
3924	495.595723103855
82	225
2974.02370874884	370.796791394386
1186.58529160176	526
10177	382
705	510
5034.58095253008	490
2139.3803725287	148
4592	521
1899	297
12433	432
3185	553
11415.3834167952	465
8694.50224386015	29.4961857443948
11605.4845675183	395.923886359791
11667.4126716445	519
781.426608904661	214
15501	498.453263325771
1665.39784706621	514
1994.41381405467	83.6898639642624
3881.59284660643	526.463947746842
545	439
7433.56454292399	561
15035.0739432217	353.702522508234
15798	446
5624.00610086246	306
3833.47081095645	291
2519	548.574943621753
12775	247
13783.0695651907	466.250186698788
10877	204
1002	270
425	320.79244246747
15247	530.546302627996
226.495837028147	296
9900	364
1970	240.459892390561
714.4366885612	432
11816.4090863976	163.382927479702
3264	461.503224631419
1153.74006005226	423.66898080312
12255	250
3218.39755240842	153.518087866748
3476.68142444373	585
16443.4641273301	173
12495.3526313818	8
7150.52907214406	262.520390238519
10381	56
12864	362
2667	167
15011.4820378785	182.430546924058
11080.4885846012	33.4521002512219
7433.31158217422	258.047122559487
4276	527
2239.55279130292	292
10629	461
5287.76216215451	460
8156.57015931063	576
5636.50469999219	343.418058635169
3983	72.5027582375332
10002	505.999634538861
2887	308
15541.5640162488	409.63937056706
4129	199
3245.5182319701	500.232555250818
11951.4532997757	515
16041.5708949737	303
6923.99924112676	174
1719.45145269642	421.486264749903
11630	549.455913343742
2745.48302103634	592.466122443264
12696.0328984044	269
6062	114.624836455731
11838	309.969868763692
8799	535
14389	474
16123.4975008104	352
1242	484
12224.2402750907	454.548134194923
13744	463.670277169315
3356.51191773383	254
10602.5239549634	277
9963.59682447877	538
10925	92
11502.3273397217	378
12613	168
1361.24150150072	331.558149132161
3089	542.423397112155
10490.7524757177	291.437160673164
6845	434
4266.59729195227	579.452793445708
4017	569.595679558448
6425.4868962443	590.218969271832
15845	89.526769262863
2800.42070262907	588
5287.09027650188	563
6152.66401780308	303
752	154
9354	571
534	396
14806	530
264	164.539698905942
10596.7241294008	408.886970340634
9210.30613986109	365.721078166072
16006.5485849482	278
15476.3117872444	76.0442197244022
1314.50291355342	526.443798957918
10860.5355003149	381.427257720917
7853	438
5435.56319621168	179
2284.59271357001	181.006923753949
13898.6988717358	478.413648190824
13419	86.4350533191259
16124.505117108	482
3779	510
200	219
2110	62.0641621618941
12056.1003913098	510
2646.55732657247	389
3539	288.900250328888
11777.4352610105	126
7345.39807832691	88
6699	302
2415	540
8357.43290640223	595
6121	474.474805952548
2715.92857452379	569
11058	561.521969765242
741	190.513786771056
13049	328
6926.56521262493	401
4490	587
1342	115.626372209536
15529.5064892006	78.4454617347776
13712	436.542456950063
13543.5005656813	196.48711850599
8512	298
13054	391.58751020014
15815	137
9030.61382942929	44.6342801378716
10436.5521933421	201
4648.48215759107	84.625404613643
8426.53170265157	97.4465472721643
2985.54118868752	588
7488	480.435272597937
5343.36263619734	393
7973	579
15264.4217493823	566.484569414771
9266.66370685466	113.347783987132
9719.47158076	381.546416743967
8693.56783624835	338.556783449118
1013.49835484248	144.496192701121
14492.605550048	522
12915	72.5340840144213
3142.42711654463	537
15588.367471727	369
599.696914417515	535.932809604294
377.725319675676	345.021005145167
16162.0299477286	400.979564457023
4748	238.65672855621
16359.541607316	225
15298	535
762.494590217981	438
14719	255
10316.5048086948	211
684	271.473635475086
3677	190
10546.5852301122	384.564690537834
11575	111.616809767857
7634.48917043035	474
5377	197.528707169929
436	97
12557	334
6961.66276256558	52
9717.74386474116	101.271324609953
8785	437
4492	333
12287	116.439361456086
13194.4725822972	164.559360269642
10867	144.580335236531
4651.44406695106	38.5017420506149
16132.4691502199	442
8010.52679686294	235
14129	573
7432.60563052872	425
11572.3802701222	423
14121.471157926	155
2933	439.54244377331
13866	259
7825.73705892137	302
7953.12185084139	540.603391306802
15985	314
3191	472
9615	445.371048519508
1406.55202719999	578
15796	519
9585	475
13310	254
8473	285.488919905836
4413.8717460302	65.1419739807912
4131	109.558178942468
3362	307
10363.3369482351	19
10281.294473269	229.639969265905
5622.61519209567	568
3310	539
12665	98
64	422
8763	355.928377400995
14901	494.84958228963
7506.44448807271	352
4098	447
9162.48227323256	452
5411.67264085245	461.365059729624
241	122
9576.51577104806	151
15881	91
603.44273593299	411.239749762941
2930.40949620611	300.478934712773
13230	568.466881074984
2983.46588057458	540
9276	540
9399.93891574811	28
10964.5090375187	52
14951.5373305445	254
16304.2672786994	229.42803494872
16118.4940851048	387.485880714908
16441	472
