-0,155	-0,0824594147178408	-0,0807115887197744
-0,15	-0,0842320799785984	-0,0819670123542731
-0,145	-0,0848483358986299	-0,0832127141020014
-0,14	-0,0846801508610436	-0,0844579045607546
-0,135	-0,0845051407672084	-0,0856960939256558
-0,13	-0,0843353978662518	-0,0852852564755845
-0,125	-0,084171573896587	-0,0848705218360581
-0,12	-0,0834905619450007	-0,0845348327907555
-0,115	-0,0816593374894159	-0,0841787328506522
-0,11	-0,0795329907136881	-0,0838248976009577
-0,105	-0,0774455767337503	-0,0871533173401295
-0,1	-0,0765056007087558	-0,0904860124066976
-0,095	-0,0763284500812467	-0,0938190161796911
-0,09	-0,0761610294449283	-0,0971587075342997
-0,085	-0,0760005744633865	-0,100506461701402
-0,08	-0,0758410156946695	-0,103856795997669
-0,075	-0,0756808197890066	-0,107141619989884
-0,07	-0,0755107675153802	-0,110437785122232
-0,065	-0,0753816880312154	-0,113758421943761
-0,06	-0,0753367196787544	-0,113396931548582
-0,055	-0,0753916752090389	-0,113052822409088
-0,05	-0,0754889048927321	-0,112714841702127
-0,045	-0,0755439814488691	-0,112383473528779
-0,04	-0,0755393344666018	-0,112056983223986
-0,035	-0,0754778753825788	-0,111796350313266
-0,03	-0,075421243725889	-0,11153344101326
-0,025	-0,0753434833147261	-0,111314550073457
-0,02	-0,0757716457321429	-0,111073165330658
-0,015	-0,0772863526479732	-0,110811377284983
-0,01	-0,0798906839119313	-0,110539194450383
-0,005	-0,0834950053639502	-0,110278402332883
0	-0,0848198845058356	-0,110026985324289
0,005	-0,0838745455794037	-0,109799487809428
0,01	-0,0806585623629863	-0,109515719588576
0,015	-0,0765534370545337	-0,109238735939144
0,02	-0,0724804291438366	-0,108921981465663
0,025	-0,0678809916078422	-0,10870810217675
0,03	-0,0621462482032521	-0,108552634434997
0,035	-0,0552690529513585	-0,108403679809687
0,04	-0,0473911511123439	-0,108252380418849
0,045	-0,0418542217040448	-0,108096932834483
0,05	-0,0386664709189487	-0,107924788537228
0,055	-0,0378172500358291	-0,107747999435812
0,06	-0,0378507664768767	-0,107568460615756
0,065	-0,0377978322318417	-0,107394998240206
0,07	-0,0364852045668426	-0,107368396330163
0,075	-0,033934953229651	-0,107295324056998
0,08	-0,0301622028783083	-0,107216009749647
0,085	-0,0259635506533969	-0,107132311204911
0,09	-0,0217717768844535	-0,107065945037751
0,095	-0,0175735041672442	-0,106996727547354
0,1	-0,0133763361414391	-0,106937197480724
0,105	-0,00918500972297676	-0,106888686227064
0,11	-0,00506455300407416	-0,106838455019302
0,115	-0,00219143826132384	-0,10997603297689
0,12	-0,000551539518351851	-0,113107340007184
0,125	-0,000180926849352447	-0,116285642405821
0,13	-0,00142723320920046	-0,123220976762199
0,135	-0,00386105284501459	-0,130141501011733
0,14	-0,00750318163135766	-0,137064475708061
0,145	-0,0116207807932129	-0,143991852437021
0,15	-0,0157793280119548	-0,15094856308328
0,155	-0,0199844623380016	-0,157907442918709
0,16	-0,02423952616561	-0,161447609200725
0,165	-0,0275201945843722	-0,165001821982684
0,17	-0,0295956447256375	-0,168557821457331
0,175	-0,0293248621852839	-0,168376642786245
0,18	-0,0272353069029356	-0,168766195291799
0,185	-0,0239858723114516	-0,169202224673827
0,19	-0,0212550541181706	-0,169652687860423
0,195	-0,0203710063705319	-0,170075769691631
0,2	-0,0219986788677256	-0,170530682775626
0,205	-0,0257062853261222	-0,170981761236569
0,21	-0,031750304289657	-0,171450596298037
0,215	-0,0402961416134487	-0,171911183081816
0,22	-0,0513324759746555	-0,172367721802074
0,225	-0,0643329853254576	-0,172267735965591
0,23	-0,0778765403895788	-0,172134349917419
0,235	-0,0918125132083949	-0,171988824964377
0,24	-0,106257840536107	-0,171852289346115
0,245	-0,122108907500821	-0,171718958943325
0,25	-0,138981840715257	-0,171578370632773
0,255	-0,159330044054521	-0,171405127220998
0,26	-0,184382340731616	-0,171215638208999
0,265	-0,218063997665961	-0,171166372352057
0,27	-0,259514709210265	-0,171128872808644
0,275	-0,30701017385886	-0,171153146292453
0,28	-0,35645462936388	-0,174436116625104
0,285	-0,40591051655305	-0,179403208085466
0,29	-0,454827774299611	-0,184392582517424
0,295	-0,504563580277812	-0,190429824776376
0,3	-0,553517450244443	-0,19655339845668
0,305	-0,602589999117459	-0,205074443038399
0,31	-0,648950542287879	-0,213586997549302
0,315	-0,694062431875267	-0,222194074862908
0,32	-0,739233767188782	-0,230782450711019
0,325	-0,784702453295703	-0,239562487276184
0,33	-0,829888869556051	-0,246788195081607
0,335	-0,873690645479342	-0,254251883305131
0,34	-0,919598518123303	-0,261912798377317
0,345	-0,968184536414444	-0,269628683725687
0,35	-1,0201922111652	-0,275089535493024
0,355	-1,07514604207033	-0,280529357734367
0,36	-1,13348016553455	-0,286142145926988
0,365	-1,19359948281486	-0,291992291976607
0,37	-1,25464624202987	-0,294626411655344
0,375	-1,31778503426442	-0,29733955893272
0,38	-1,38427956889412	-0,299959416064305
0,385	-1,45444997179632	-0,301713932236711
0,39	-1,53309733057299	-0,304453710338194
0,395	-1,61963104776323	-0,307370844265792
0,4	-1,71280637631486	-0,315998899774296
0,405	-1,80507299447614	-0,324691598350998
0,41	-1,89470803825445	-0,339872697869455
0,415	-1,9854031963654	-0,35508452667484
0,42	-2,07943546495167	-0,370744776318001
0,425	-2,18391069125807	-0,38655202592799
0,43	-2,29742819834303	-0,404711656203828
0,435	-2,41724591021899	-0,422227281872988
0,44	-2,53924887184297	-0,440102833816851
0,445	-2,65688280772214	-0,452939060102039
0,45	-2,77678917860244	-0,46591394520982
0,455	-2,90075200150737	-0,473996919085678
0,46	-3,02725355410836	-0,485402331722498
0,465	-3,16211811743925	-0,501120746733199
0,47	-3,3033962434252	-0,517584805355994
0,475	-3,45337832441251	-0,532301405696403
0,48	-3,60548876257255	-0,560878659908607
0,485	-3,76241486213896	-0,591264300148018
0,49	-3,93694354748362	-0,631969074110393
0,495	-4,13889345990965	-0,674039218656526
0,5	-4,3793019939385	-0,724021716873499
0,505	-4,66439635345295	-0,785457891175301
0,51	-4,99080715855511	-0,852060801114039
0,515	-5,36048649989421	-0,93091936702022
0,52	-5,77994791584925	-1,03960383518667
0,525	-6,25427252892424	-1,14854935583705
0,53	-6,77382914470275	-1,28722057322994
0,535	-7,32024300068468	-1,45162072039538
0,54	-7,86593003778928	-1,63271389939948
0,545	-8,39901500968781	-1,82713785574629
0,55	-8,90246022783078	-2,02898177502714
0,555	-9,37151899387594	-2,24705670762002
0,56	-9,79833019131705	-2,473904886695
0,565	-10,1846461562142	-2,70656796178504
0,57	-10,5368138068867	-2,95631825619053
0,575	-10,8590940980761	-3,18954308124785
0,58	-11,1510728328814	-3,4045946155085
0,585	-11,4212428865155	-3,62678039034095
0,59	-11,6747866017344	-3,83799959207448
0,595	-11,9271994226195	-4,03948579365508
0,6	-12,1817674528601	-4,23703233825555
0,605	-12,4381579121196	-4,42561862940873
0,61	-12,6845112607034	-4,59372193038405
0,615	-12,9118161156494	-4,74426873210361
0,62	-13,1232882617241	-4,9017129178123
0,625	-13,3261940968065	-5,0701368438753
0,63	-13,5254478488177	-5,24599423902474
0,635	-13,7099661355158	-5,42660038863731
0,64	-13,8764555686565	-5,61688758393999
0,645	-14,0222101750188	-5,7974344036178
0,65	-14,1481232941975	-5,97879779752906
0,655	-14,2625721518283	-6,16753043640511
0,66	-14,3654375253007	-6,37368238900659
0,665	-14,4624728975748	-6,58985764642849
0,67	-14,5575276031096	-6,80362947314848
0,675	-14,6427828130195	-7,0163318849042
0,68	-14,7226606747371	-7,23019382384258
0,685	-14,7940002923645	-7,44850483586732
0,69	-14,8559842490837	-7,66848190534113
0,695	-14,9053869228622	-7,88366112423108
0,7	-14,9336142261202	-8,08851983501515
0,705	-14,9495435470574	-8,2730081880316
0,71	-14,9500373676735	-8,431749073981
0,715	-14,9313435105026	-8,58492782086478
0,72	-14,896800148102	-8,7269715518104
0,725	-14,8493457077277	-8,85677024490215
0,73	-14,7967616880743	-8,96512566213278
0,735	-14,7596343720509	-9,07696182338791
0,74	-14,7246776178866	-9,19438375427487
0,745	-14,6317283737991	-9,3289188149972
0,75	-14,5323192812829	-9,37866348429917
