1	-0,0300869618024968
2	-0,0300869618024968
3	-0,0421332224496875
4	-0,0730787215915591
5	-0,104024220733431
6	-0,135832529009344
7	-0,172046393015134
8	-0,208260257020925
9	-0,244474121026716
10	-0,205924880465173
11	-0,162456877676725
12	-0,118988874888277
13	-0,0848359871831197
14	-0,0544369093673873
15	-0,0240378315516547
16	-0,0241482334474656
17	-0,0563626871651794
18	-0,0885771408828934
19	-0,117191667797964
20	-0,135653598884126
21	-0,154115529970288
22	-0,171288141185495
23	-0,154195490332056
24	-0,137102839478617
25	-0,120010188625178
26	-0,112764893140985
27	-0,107818054153254
28	-0,102871215165523
29	-0,108306152422161
30	-0,121098065450898
31	-0,133889978479634
32	-0,151202964361971
33	-0,176561862448798
34	-0,201920760535625
35	-0,224424547163045
36	-0,228517308630537
37	-0,232610070098029
38	-0,236702831565521
39	-0,20813618375145
40	-0,17629029656712
41	-0,144444409382791
42	-0,134356006683501
43	-0,134354093765234
44	-0,134352180846967
45	-0,135291229394357
46	-0,137344934719325
47	-0,139398640044292
48	-0,140124237526961
49	-0,13645948638605
50	-0,13279473524514
51	-0,129124686773929
52	-0,12467487128253
53	-0,120225055791131
54	-0,115775240299731
55	-0,108537005899445
56	-0,100517995559274
57	-0,0924989852191029
58	-0,0897213496126483
59	-0,0911336113238794
60	-0,0925458730351105
61	-0,092810052086517
62	-0,0907458299091601
63	-0,0886816077318033
64	-0,086908208219571
65	-0,0876205809884232
66	-0,0883329537572752
67	-0,0890453265261274
68	-0,0952828080016245
69	-0,102279147305127
70	-0,10927548660863
71	-0,116955051695929
72	-0,124996498509559
73	-0,133037945323188
74	-0,145260788315033
75	-0,163066477439306
76	-0,180872166563579
77	-0,195427974282007
78	-0,197203380869532
79	-0,198978787457057
80	-0,200754194044582
81	-0,172378397709523
82	-0,143300129923621
83	-0,114221862137719
84	-0,100111883489308
85	-0,0909453929663957
86	-0,0817789024434837
87	-0,0814589336151916
88	-0,089103615316561
89	-0,0967482970179305
90	-0,100597647675551
91	-0,0956218097755928
92	-0,0906459718756349
93	-0,0861467786831658
94	-0,0875071708617536
95	-0,0888675630403413
96	-0,090227955218929
97	-0,120240552236377
98	-0,155320386873772
99	-0,190400221511167
100	-0,216240524551527
101	-0,236518679830841
102	-0,256796835110156
103	-0,257646759780755
104	-0,229198429055831
105	-0,200750098330908
106	-0,169012103104039
107	-0,121572346575098
108	-0,0741325900461567
109	-0,0266928335172156
110	-0,0114988452847942
111	0,00191621930389152
112	0,0153312838925774
113	0,0135313176756378
114	0,00587920489024052
115	-0,00177290789515672
116	-0,00847424842729083
117	-0,0142122341811628
118	-0,0199502199350345
119	-0,0199048495845235
120	-0,00431868235704869
121	0,0112674848704259
122	0,0263602220614014
123	0,0311515498903694
124	0,0359428777193376
125	0,0407342055483055
126	0,0393358842474909
127	0,0365807745115609
128	0,033825664775631
129	0,0312727020226007
130	0,0288575028601419
131	0,0264423036976831
132	0,0259848955813313
133	0,0288724222908365
134	0,0317599490003417
135	0,0363381281384274
136	0,0509905675825355
137	0,0656430070266438
138	0,0802954464707522
139	0,0816176834026308
140	0,0817523871218941
141	0,0818870908411573
142	0,0769298226361226
143	0,0697136159058469
144	0,0624974091755717
145	0,0625036280101072
146	0,0707464538598992
147	0,0789892797096914
148	0,0848210085389813
149	0,0830880941766043
150	0,0813551798142278
151	0,0796022013980668
152	0,0766303317145192
153	0,0736584620309715
154	0,0725086953853744
155	0,0783569878592576
156	0,0888445397361963
157	0,0993320916131351
158	0,112167299809021
159	0,126808592216079
160	0,141449884623137
161	0,152332301191766
162	0,155907960267467
163	0,159483619343168
164	0,162780641445612
165	0,163916128995311
166	0,16505161654501
167	0,166187104094709
168	0,168615067116159
169	0,171204921965827
170	0,173794776815495
171	0,178369807342089
172	0,18395306316817
173	0,18953631899425
174	0,194496776272122
175	0,198657085464931
176	0,202817394657739
177	0,205574944255329
178	0,203124094100211
179	0,200673243945094
180	0,198222393789976
181	0,197066398170405
182	0,195927884372492
183	0,194789370574579
184	0,200354937354618
185	0,20802394056878
186	0,215692943782942
187	0,2206363726429
188	0,223217267893596
189	0,225798163144293
190	0,226390866055896
191	0,222561829205355
192	0,218732792354813
193	0,214997796436613
194	0,212279409589573
195	0,209561022742532
196	0,206842635895491
197	0,188834382593517
198	0,168319911315169
199	0,147805440036821
200	0,118445743486473
201	0,0839725150136255
202	0,0494992865407784
203	0,0199730769608395
204	-0,00136602415770026
205	-0,00898056558219174
206	-0,015083495329874
207	-0,0144227193501734
208	-0,013761943370473
209	-0,0131011673907726
210	-0,00421988999705825
211	0,00511982525404997
