0.788216560509554	0.000112536574386676	0	0.000112536574386676	0
0.804140127388535	0.000225073148773351	0	0.000337609723160027	0
0.820063694267516	0	0	0.000337609723160027	0
0.835987261146497	0.000337609723160027	6.09495946851953e-05	0.000675219446320054	6.09495946851953e-05
0.851910828025478	0	0	0.000675219446320054	6.09495946851953e-05
0.867834394904459	0.000337609723160027	6.09495946851953e-05	0.00101282916948008	0.000121899189370391
0.88375796178344	0.000562682871933378	6.09495946851953e-05	0.00157551204141346	0.000182848784055586
0.89968152866242	0.000450146297546703	0.000182848784055586	0.00202565833896016	0.000365697568111172
0.915605095541401	0.00078775602070673	0.000670445541537149	0.00281341435966689	0.00103614310964832
0.931528662420382	0.00101282916948008	0.000304747973425977	0.00382624352914697	0.0013408910830743
0.947452229299363	0.00078775602070673	0.000304747973425977	0.0046139995498537	0.00164563905650027
0.963375796178344	0.00191312176457349	0.00079234473090754	0.00652712131442719	0.00243798378740781
0.979299363057325	0.00101282916948008	0.00195038702992625	0.00753995048390727	0.00438837081733406
0.995222929936306	0.00157551204141346	0.00231608459803742	0.00911546252532073	0.00670445541537149
1.01114649681529	0.00180058519018681	0.00188943743524106	0.0109160477155075	0.00859389285061254
1.02707006369427	0.00326356065721359	0.00298653013957457	0.0141796083727211	0.0115804229901871
1.04299363057325	0.0046139995498537	0.00274273176083379	0.0187936079225748	0.0143231547510209
1.05891719745223	0.0050641458474004	0.00463216919607485	0.0238577537699752	0.0189553239470958
1.07484076433121	0.008327706504614	0.00560736271103797	0.0321854602745892	0.0245626866581337
1.09076433121019	0.0105784379923475	0.00713110257816786	0.0427638982669368	0.0316937892363016
1.10668789808917	0.0103533648435742	0.00950813677089047	0.0531172631105109	0.0412019260071921
1.12261146496815	0.0139545352239478	0.0100566831230572	0.0670717983344587	0.0512586091302493
1.13853503184713	0.0165428764348413	0.0139574571829097	0.0836146747693	0.065216066313159
1.15445859872611	0.021156875984695	0.0182848784055586	0.104771550753995	0.0835009447187176
1.1703821656051	0.0235201440468152	0.0212714085451332	0.12829169480081	0.104772353263851
1.18630573248408	0.0271213144271888	0.0258426281465228	0.155413009227999	0.130614981410374
1.20222929936306	0.0302723385100158	0.0282196623392454	0.185685347738015	0.158834643749619
1.21815286624204	0.0392752644609498	0.033705125860913	0.224960612198965	0.192539769610532
1.23407643312102	0.0386000450146298	0.0335832266715426	0.263560657213594	0.226122996282075
1.25	0.0402880936304299	0.0395562869506918	0.303848750844024	0.265679283232767
1.26592356687898	0.04130092279991	0.0405314804656549	0.345149673643934	0.306210763698421
1.28184713375796	0.0431015079900968	0.0438837081733406	0.388251181634031	0.350094471871762
1.29777070063694	0.0414134593742966	0.0458340952032669	0.429664641008328	0.395928567075029
1.31369426751592	0.045802385775377	0.0465654903394892	0.475467026783705	0.442494057414518
1.3296178343949	0.0455773126266036	0.0472968854757116	0.521044339410308	0.48979094289023
1.34554140127389	0.04197614224623	0.0478454318278783	0.563020481656538	0.537636374718108
1.36146496815287	0.0407382399279766	0.0483330285853599	0.603758721584515	0.585969403303468
1.37738853503185	0.0402880936304299	0.0460778935820077	0.644046815214945	0.632047296885476
1.39331210191083	0.0396128741841098	0.0451636496617297	0.683659689399055	0.677210946547205
1.40923566878981	0.0363493135268962	0.0405314804656549	0.720009002925951	0.71774242701286
1.42515923566879	0.0348863380598695	0.0402876820869141	0.75489534098582	0.758030109099775
1.44108280254777	0.0301598019356291	0.0335832266715426	0.785055142921449	0.791613335771317
1.45700636942675	0.0262210218320954	0.033705125860913	0.811276164753545	0.82531846163223
1.47292993630573	0.020481656538375	0.0276101663923935	0.83175782129192	0.852928628024624
1.48885350318471	0.0212694125590817	0.0232827451697446	0.853027233851001	0.876211373194368
1.50477707006369	0.0174431690299347	0.0195648198939477	0.870470402880936	0.895776193088316
1.52070063694267	0.0138419986495611	0.0169439873224843	0.884312401530497	0.9127201804108
1.53662420382166	0.0137294620751744	0.0150545498872432	0.898041863605672	0.927774730298043
1.55254777070064	0.0122664866081476	0.0117632717742427	0.910308350213819	0.939538002072286
1.56847133757962	0.00934053567409408	0.00853294325592735	0.919648885887913	0.948070945328213
1.5843949044586	0.00866531622777403	0.007801548119705	0.928314202115687	0.955872493447918
1.60031847133758	0.00720234076074724	0.00487596757481563	0.935516542876435	0.960748461022734
1.61624203821656	0.00641458474004051	0.00542451392698239	0.941931127616475	0.966172974949717
1.63216560509554	0.00618951159126716	0.00420552203327848	0.948120639207742	0.970378496982995
1.64808917197452	0.00382624352914697	0.00249893338209301	0.951946882736889	0.972877430365088
1.6640127388535	0.00348863380598695	0.00237703419272262	0.955435516542876	0.975254464557811
1.67993630573248	0.00303848750844024	0.0013408910830743	0.958474004051317	0.976595355640885
1.69585987261146	0.00315102408282692	0.0012799414883891	0.961625028134144	0.977875297129274
1.71178343949045	0.00191312176457349	0.00121899189370391	0.963538149898717	0.979094289022978
1.72770700636943	0.00236326806212019	0.00091424392027793	0.965901417960837	0.980008532943256
1.74363057324841	0.000562682871933378	0.000609495946851953	0.966464100832771	0.980618028890108
1.75955414012739	0.00101282916948008	0.00079234473090754	0.967476930002251	0.981410373621015
1.77547770700637	0.00078775602070673	0.000670445541537149	0.968264686022957	0.982080819162553
1.79140127388535	0.000450146297546703	0.000365697568111172	0.968714832320504	0.982446516730664
1.80732484076433	0.000900292595093405	0.000487596757481563	0.969615124915597	0.982934113488145
1.82324840764331	0.000900292595093405	0.000304747973425977	0.970515417510691	0.983238861461571
1.83917197452229	0.000450146297546703	0.000304747973425977	0.970965563808238	0.983543609434997
1.85509554140127	0.000450146297546703	0.000426647162796367	0.971415710105784	0.983970256597794
1.87101910828026	0.00123790231825343	0.000731395136222344	0.972653612424038	0.984701651734016
1.88694267515924	0.000675219446320054	0.000304747973425977	0.973328831870358	0.985006399707442
1.90286624203822	0.000675219446320054	0.000365697568111172	0.974004051316678	0.985372097275553
1.9187898089172	0.000337609723160027	0.000243798378740781	0.974341661039838	0.985615895654294
1.93471337579618	0.000337609723160027	0.000426647162796367	0.974679270762998	0.98604254281709
1.95063694267516	0.000450146297546703	0.000182848784055586	0.975129417060544	0.986225391601146
1.96656050955414	0.000337609723160027	0.000243798378740781	0.975467026783704	0.986469189979887
1.98248407643312	0.000225073148773351	0.000182848784055586	0.975692099932478	0.986652038763942
1.9984076433121	0.000337609723160027	0.000182848784055586	0.976029709655638	0.986834887547998
2.01433121019108	0.000450146297546703	0.000243798378740781	0.976479855953185	0.987078685926739
2.03025477707006	0.000225073148773351	0.000243798378740781	0.976704929101958	0.98732248430548
2.04617834394904	0.000562682871933378	0.000121899189370391	0.977267611973891	0.98744438349485
2.06210191082803	0.000337609723160027	0.000121899189370391	0.977605221697051	0.98756628268422
2.07802547770701	0.000450146297546703	0.000182848784055586	0.978055367994598	0.987749131468276
2.09394904458599	0.000225073148773351	6.09495946851953e-05	0.978280441143371	0.987810081062961
2.10987261146497	0.000225073148773351	0.000365697568111172	0.978505514292145	0.988175778631072
2.12579617834395	0.000337609723160027	6.09495946851953e-05	0.978843124015305	0.988236728225758
2.14171974522293	0.000337609723160027	0	0.979180733738465	0.988236728225758
2.15764331210191	0.000225073148773351	6.09495946851953e-05	0.979405806887238	0.988297677820443
2.17356687898089	0.000225073148773351	0.000243798378740781	0.979630880036012	0.988541476199184
2.18949044585987	0.000225073148773351	0.000121899189370391	0.979855953184785	0.988663375388554
2.20541401273885	0.000225073148773351	0.000121899189370391	0.980081026333558	0.988785274577924
2.22133757961783	0.000337609723160027	0.000304747973425977	0.980418636056718	0.98909002255135
2.23726114649682	0.000225073148773351	0.000243798378740781	0.980643709205492	0.989333820930091
2.2531847133758	0.000112536574386676	0.000182848784055586	0.980756245779879	0.989516669714147
2.26910828025478	0.000225073148773351	0.000121899189370391	0.980981318928652	0.989638568903517
2.28503184713376	0.000337609723160027	0.000182848784055586	0.981318928651812	0.989821417687573
2.30095541401274	0.000225073148773351	0.000121899189370391	0.981544001800585	0.989943316876943
2.31687898089172	0.000112536574386676	0.000182848784055586	0.981656538374972	0.990126165660999
2.3328025477707	0.000112536574386676	0.000121899189370391	0.981769074949359	0.990248064850369
2.34872611464968	0.000562682871933378	6.09495946851953e-05	0.982331757821292	0.990309014445054
2.36464968152866	0.000450146297546703	0.000121899189370391	0.982781904118839	0.990430913634425
2.38057324840764	0.000562682871933378	0.000121899189370391	0.983344586990772	0.990552812823795
2.39649681528662	0.000450146297546703	0	0.983794733288319	0.990552812823795
2.41242038216561	0.000225073148773351	0.000304747973425977	0.984019806437092	0.990857560797221
