-0,25	-0,0630628189732491	-0,00228263391928291
-0,245	-0,066692300743293	-0,00228390376907829
-0,24	-0,070301839327453	-0,00227256079251306
-0,235	-0,0738900967741813	-0,00226127039235553
-0,23	-0,0774581784092166	-0,00224649057905117
-0,225	-0,0801152840387731	-0,00222613000480347
-0,22	-0,0813021302491008	-0,0021996032082971
-0,215	-0,0803321430409191	-0,00216910574762745
-0,21	-0,0778923742107609	-0,00214621227968688
-0,205	-0,0738764790460016	-0,00212285160254945
-0,2	-0,0683676496078341	-0,00209817654316491
-0,195	-0,0626489425765802	-0,00207006715771914
-0,19	-0,0577075250482122	-0,00204127850849171
-0,185	-0,0538232086023261	-0,00202811194813735
-0,18	-0,0499457437203031	-0,00201595254933565
-0,175	-0,046073490422582	-0,00200573004709835
-0,17	-0,0429899452865763	-0,00199707713156651
-0,165	-0,0413906080966407	-0,00198781103620131
-0,16	-0,0413844746045606	-0,00197570701991275
-0,155	-0,0428921206115355	-0,00195936678842264
-0,15	-0,0446303452299328	-0,00194242940900531
-0,145	-0,0456030412137408	-0,00192558874880248
-0,14	-0,045087625125469	-0,00189650195968462
-0,135	-0,0431004188915058	-0,00186689105677749
-0,13	-0,0396372457869751	-0,00183742749111591
-0,125	-0,0357929169746972	-0,00180940553420156
-0,12	-0,0319424335098562	-0,00178158792942563
-0,115	-0,0280886726764154	-0,00175659481034952
-0,11	-0,024234827679545	-0,00173703218065704
-0,105	-0,0203801097008914	-0,00172043164122619
-0,1	-0,0165256667533065	-0,00170410678999071
-0,095	-0,0131125868618128	-0,00168750915111085
-0,09	-0,0111749126135278	-0,00163942586866204
-0,085	-0,0114739637576246	-0,001587497125955
-0,08	-0,0136311881549863	-0,00152896374856397
-0,075	-0,0172700203740855	-0,0014628996567943
-0,07	-0,0209755978318294	-0,00137743171703016
-0,065	-0,0246840833657559	-0,00128996622543422
-0,06	-0,0283940935382845	-0,0011986759097074
-0,055	-0,0321042597110436	-0,00110814221677689
-0,05	-0,0358167988447708	-0,00101967329491241
-0,045	-0,0395314595876566	-0,000961967652009343
-0,04	-0,042491418072626	-0,00090655609399927
-0,035	-0,0439787555685836	-0,000854784350615409
-0,03	-0,0439919698123123	-0,000808564685582089
-0,025	-0,0439419734225168	-0,000783136821146335
-0,02	-0,0438954100765812	-0,000758540509285921
-0,015	-0,0438586243388459	-0,0007366738638864
-0,01	-0,0438318086059867	-0,000718098941899711
-0,005	-0,0438118257444117	-0,000695109448486081
0	-0,043798294907977	-0,000675387460042309
0,005	-0,0437946623666858	-0,000659602951035745
0,01	-0,0438064315041021	-0,000646205635875127
0,015	-0,0438372054980724	-0,000639472943615715
0,02	-0,043878821811994	-0,000636289089582937
0,025	-0,0445084980650716	-0,000632040564748179
0,03	-0,0480188382338192	-0,000632063992722906
0,035	-0,054473638625238	-0,000561337449846031
0,04	-0,0620364693466947	-0,00049532455030904
0,045	-0,0696001120327398	-0,000431902494802391
0,05	-0,077162320382346	-0,000369127800324359
0,055	-0,0847192161645837	-0,000307460401482149
0,06	-0,0922688557282061	-0,000243662667760658
0,065	-0,0998182770301854	-0,000178381485565385
0,07	-0,106785816182225	-0,000115873760748175
0,075	-0,110875050870996	-4,91345123241199e-05
0,08	-0,112022779442829	-5,0287703826965e-05
0,085	-0,112067763945025	-5,19965493744889e-05
0,09	-0,112115327038423	-4,9380979997668e-05
0,095	-0,112162609935104	-4,3745857534222e-05
0,1	-0,112208738354431	-3,79862438419643e-05
0,105	-0,112255525876149	-3,16936575263382e-05
0,11	-0,112306254668131	-2,67222024373653e-05
0,115	-0,112363563994297	-2,42493286716633e-05
0,12	-0,112427840219125	-2,49400053099064e-05
0,125	-0,112497894068461	-2,98798983571075e-05
0,13	-0,112572171828611	-3,58658669242784e-05
0,135	-0,112652478287901	-4,40623389127703e-05
0,14	-0,112737416913667	-5,60258523698148e-05
0,145	-0,112825321737049	-7,0724056495039e-05
0,15	-0,112912705927897	-8,78609680192016e-05
0,155	-0,112996779289953	-0,000106768195350576
0,16	-0,113075433060707	-0,000124469054677084
0,165	-0,112040870326058	-0,000144369981418355
0,17	-0,109526859710269	-0,000165369975168736
0,175	-0,105824965424737	-0,000198209216196926
0,18	-0,10212351276871	-0,000234775027857362
0,185	-0,0984259311105433	-0,000272734732495936
0,19	-0,0947330288503025	-0,000310825958056107
0,195	-0,0910434085043676	-0,000352518798320142
0,2	-0,0873590383037857	-0,000394565904917654
0,205	-0,0836845421363313	-0,000438837758650543
0,21	-0,0810029963132019	-0,00048226867810143
0,215	-0,0783323640882498	-0,000526932407349079
0,22	-0,0753822945582359	-0,000557631295652602
0,225	-0,0717477750317476	-0,000588979327245526
0,23	-0,0681207794498986	-0,000621280733186694
0,235	-0,064501550026662	-0,000658562161957851
0,24	-0,0608938604339727	-0,00069749564791613
0,245	-0,0572986078624752	-0,000739746640469691
0,25	-0,0537126190257743	-0,000785589095399372
0,255	-0,0502655852135252	-0,000811794815431227
0,26	-0,0475246941154854	-0,000842279776321841
0,265	-0,044795907111185	-0,000879845234839166
0,27	-0,0412946882703199	-0,000919789850660671
0,275	-0,0377690650792283	-0,000963490763855407
0,28	-0,0342569849493404	-0,00100723251517475
0,285	-0,0307588645877119	-0,0010528242115455
0,29	-0,0272764130780572	-0,00110245650422822
0,295	-0,0238117253161551	-0,0011537147916852
0,3	-0,0203623434010553	-0,00123643160622654
0,305	-0,0177131290629544	-0,00132294754783513
0,31	-0,0165622157270804	-0,00141331429260613
0,315	-0,0169161721709705	-0,00149992017718813
0,32	-0,0173372733856124	-0,00154751062056051
0,325	-0,0177947962652868	-0,00160237391226765
0,33	-0,0182939444618947	-0,00166411211380021
0,335	-0,0188393910711741	-0,00173290303512787
0,34	-0,0194322304066022	-0,00181272637844358
0,345	-0,0200771970363443	-0,00189978931658695
0,35	-0,0207809524257626	-0,00199419889447849
0,355	-0,0215470399283974	-0,00212886389690481
0,36	-0,0223812131860841	-0,00228417565766476
0,365	-0,0232952337182005	-0,00249528434204957
0,37	-0,0243003001215357	-0,00271952508347487
0,375	-0,0239634471593193	-0,00300886716700255
0,38	-0,0222506936232135	-0,00331494640364294
0,385	-0,0197898055269922	-0,00364230057065686
0,39	-0,0174427524469354	-0,00397608415633034
0,395	-0,0152161748201237	-0,00432508764243125
0,4	-0,0131082007608205	-0,00465509505587185
0,405	-0,0111159287552128	-0,0049983466301565
0,41	-0,00924064869289343	-0,0053658395990009
0,415	-0,00746838294626626	-0,00575275943614725
0,42	-0,00724697647558037	-0,00611959945262601
0,425	-0,00863234608587932	-0,00651563199550553
0,43	-0,0110236254269863	-0,00693352879983254
0,435	-0,0135616405611328	-0,00742352885902066
0,44	-0,0162371020641013	-0,00803695975665096
0,445	-0,0194570188540449	-0,00870198356430711
0,45	-0,0243230878128404	-0,00941237412786128
0,455	-0,0307955677921194	-0,0101559152681358
0,46	-0,0378256355372263	-0,0110032686683155
0,465	-0,0454717514007671	-0,01192506340243
0,47	-0,0546137162136839	-0,012944711748771
0,475	-0,0652379938432905	-0,0141300722273926
0,48	-0,077363204385063	-0,0153875428647547
0,485	-0,0911371491987179	-0,0168227324364307
0,49	-0,10708388500899	-0,0184969929543349
0,495	-0,124468261440129	-0,0205855858207161
0,5	-0,143443596276427	-0,0229523167427601
0,505	-0,164392333288489	-0,0257295729792497
0,51	-0,187907114309508	-0,0287968296500861
0,515	-0,213648590372564	-0,0324193536328402
0,52	-0,241928652247165	-0,0366217111594869
0,525	-0,27356295616744	-0,0415768017322741
0,53	-0,310411706641172	-0,0469650021811051
0,535	-0,354341970078275	-0,0527222954968082
0,54	-0,405095393215331	-0,0666912510550061
0,545	-0,458253336798208	-0,0811450580318377
0,55	-0,51156751355776	-0,0964296518306972
0,555	-0,565371437769326	-0,112237938439002
0,56	-0,620066321407955	-0,132936786772433
0,565	-0,673413417770996	-0,154045010080538
0,57	-0,723505590315498	-0,175423031830143
0,575	-0,769754236393812	-0,196869381058979
0,58	-0,808034862232298	-0,218721574745447
0,585	-0,837305182041254	-0,236861214523157
0,59	-0,86291043420337	-0,255197703486584
0,595	-0,888632785277989	-0,272834260244701
0,6	-0,91281967321773	-0,290319064518117
0,605	-0,935169697816734	-0,312845289222504
0,61	-0,957126345092271	-0,334810044710999
0,615	-0,979543716854093	-0,356328903927816
0,62	-1,0000495187495	-0,377472665269859
0,625	-1,02398560214465	-0,401610194709712
0,63	-1,05567364784204	-0,421212397097772
0,635	-1,09226619671508	-0,440059680176613
0,64	-1,12955693152971	-0,461499261844525
0,645	-1,16959062972074	-0,48664584887634
0,65	-1,20894757532918	-0,507993825182541
0,655	-1,24623407861611	-0,531392638088852
0,66	-1,28166766647773	-0,553959074108167
0,665	-1,32176128731473	-0,575886543360528
0,67	-1,36134576729467	-0,593740957022922
0,675	-1,39204961690996	-0,610884298469466
0,68	-1,41392259126862	-0,627554429890895
0,685	-1,43648037729351	-0,649900214007705
0,69	-1,45808597989556	-0,652477595490773
0,695	-1,48502918762513	-0,651401623349915
0,7	-1,47468197390115	-0,649530901230124
