1	0,153241768975721
2	0,153241768975721
3	0,153241768975721
4	0,153296440912935
5	0,153365318593492
6	0,153434196274049
7	0,153503073954607
8	0,152278703201096
9	0,148905963287839
10	0,145533223374583
11	0,142160483461327
12	0,13878774354807
13	0,131787795981304
14	0,124627961798857
15	0,117468127616411
16	0,110308293433964
17	0,10573373340423
18	0,103363264226494
19	0,100992795048758
20	0,0986223258710214
21	0,0962255298732517
22	0,0936389275447793
23	0,091052325216307
24	0,0884657228878347
25	0,0858791205593623
26	0,0853560726173276
27	0,0857013971686614
28	0,0860467217199952
29	0,086392046271329
30	0,0874767205256133
31	0,0904086717691635
32	0,0933406230127138
33	0,096272574256264
34	0,0992045254998142
35	0,0996898050199372
36	0,0998025197987851
37	0,099915234577633
38	0,100027949356481
39	0,0989597268405191
40	0,0964473352052556
41	0,0939349435699922
42	0,0914225519347288
43	0,0890095374637551
44	0,0896147422423026
45	0,0902199470208503
46	0,0908251517993979
47	0,0914303565779455
48	0,090936115107702
49	0,0897503693400122
50	0,0885646235723224
51	0,0873788778046326
52	0,0857513693089735
53	0,082310620232829
54	0,0788698711566845
55	0,0754291220805401
56	0,0719883730043957
57	0,0697950832609552
58	0,0679579235591598
59	0,0661207638573643
60	0,0642836041555689
61	0,0602158164707427
62	0,0521812716711834
63	0,044146726871624
64	0,0361121820720646
65	0,0280776372725053
66	0,0142183210288157
67	0
68	-0,0142183210288156
69	-0,0284366420576314
70	-0,0372254143201864
71	-0,0410811637503835
72	-0,0449369131805806
73	-0,0487926626107777
74	-0,0518271473490926
75	-0,0479330135717145
76	-0,0440388797943365
77	-0,0401447460169584
78	-0,0362506122395804
79	-0,0376349913959514
80	-0,0414132841930145
81	-0,0451915769900776
82	-0,0489698697871407
83	-0,0551460382808231
84	-0,0678054053323711
85	-0,0804647723839189
86	-0,0931241394354668
87	-0,105783506487015
88	-0,115880903168233
89	-0,125558137478448
90	-0,135235371788664
91	-0,144912606098878
92	-0,151001730970313
93	-0,152411918382205
94	-0,153822105794096
95	-0,152847088395214
96	-0,151463722014576
97	-0,148773775238333
98	-0,146083828462091
99	-0,143393881685849
100	-0,140703934909607
101	-0,145439497260217
102	-0,155165695988796
103	-0,164891894717374
104	-0,174618093445952
105	-0,183943341702127
106	-0,191442857439246
107	-0,198942373176365
108	-0,206441888913483
109	-0,213941404650602
110	-0,216997513543001
111	-0,218666397555554
112	-0,220335281568106
113	-0,222004165580659
114	-0,224349276927912
115	-0,227983404452091
116	-0,231617531976269
117	-0,235251659500448
118	-0,238885787024626
119	-0,246824153532559
120	-0,25510595035508
121	-0,263387747177601
122	-0,271669544000121
123	-0,277134504124048
124	-0,27987266240291
125	-0,282610820681772
126	-0,285348978960634
127	-0,287758409406631
128	-0,286849471621368
129	-0,285940533836105
130	-0,285031596050843
131	-0,28412265826558
132	-0,28450065988255
133	-0,285506389650576
134	-0,286512119418601
135	-0,287517849186627
136	-0,28822332566369
137	-0,288047705970911
138	-0,287872086278132
139	-0,287696466585353
140	-0,287520846892574
141	-0,2877514168346
142	-0,28806156830869
143	-0,28837171978278
144	-0,288681871256871
145	-0,290717082511213
146	-0,295152311724729
147	-0,299587540938246
148	-0,304022770151762
149	-0,308456589574094
150	-0,305912788508104
151	-0,303368987442114
152	-0,300825186376124
153	-0,298281385310134
154	-0,294626131041912
155	-0,290173323684779
156	-0,285720516327646
157	-0,281267708970514
158	-0,277317480537492
159	-0,275924902830934
160	-0,274532325124377
161	-0,27313974741782
162	-0,271747169711263
163	-0,268132879604132
164	-0,263763103839051
165	-0,25939332807397
166	-0,255023552308889
167	-0,250244076279737
168	-0,244626189630191
169	-0,239008302980645
170	-0,233390416331099
171	-0,227772529681553
172	-0,222002495077649
173	-0,216217462444069
174	-0,21043242981049
175	-0,20464739717691
176	-0,198961725969656
177	-0,193378531171481
178	-0,187795336373306
179	-0,182212141575131
180	-0,176528060631086
181	-0,169586989877184
182	-0,162645919123281
183	-0,155704848369378
184	-0,148763777615476
185	-0,141726244035712
186	-0,134638195881643
187	-0,127550147727574
188	-0,120462099573505
189	-0,114017135779509
190	-0,109627447361083
191	-0,105237758942656
192	-0,100848070524229
193	-0,096458382105802
194	-0,0934086378570697
195	-0,0906523549096244
196	-0,0878960719621791
197	-0,0851397890147339
198	-0,0806941005851998
199	-0,0737389859786854
200	-0,0667838713721713
201	-0,0598287567656569
202	-0,0528736421591428
