60.9999999999999,676
20.9999999999999,704
28.9999999999999,345
14.9999999999999,460
72.9999999999999,440
85.9999999999999,314
85.9999999999999,263
87.9999999999999,181
1081,239
1277,157
1255,106
1303,105
897,124
860,156
923,158
800,130
725,132
363,113
200,114
15.9999999999999,129
1152,169
1653,94.9999999999999
2202,151
2299,146
2277,96.9999999999999
2405,102
2487,153
2599,93.9999999999999
2568,152
2642,150
2749,90.9999999999999
2799,150
2751,140
3342,146
3419,147
2936,151
2902,97.9999999999999
3064,151
3587,85.9999999999999
3666,110
4356,152
5330,97.9999999999999
5515,131
5605,155
6825,787
6589,136
6649,125
7059,87.9999999999999
5786,143
7870,123
7937,135
8000,132
8049,80.9999999999999
8208,82.9999999999999
7543,139
7264,701
8910,127
8989,137
9722,83.9999999999999
9783,81.9999999999999
10298,89.9999999999999
10349,110
10221,635
13591,89.9999999999999
13674,93.9999999999999
14435,483
14537,475
16483,387
16477,219
16485,274
15829,100
