-0,44	-0,0630877065409313	-0,0263184792314188
-0,435	-0,060982188132809	-0,0258333399651062
-0,43	-0,0570592359174645	-0,025336715921283
-0,425	-0,0540225044467197	-0,0248747843941289
-0,42	-0,0529453202115914	-0,024487818790034
-0,415	-0,0523046409968531	-0,0240617544933598
-0,41	-0,051704015798392	-0,0236800121779505
-0,405	-0,0510789984007468	-0,0233185795677716
-0,4	-0,0504359961753392	-0,0230056595226839
-0,395	-0,0497962954630459	-0,0227319544488595
-0,39	-0,0505732571576253	-0,0225068666735553
-0,385	-0,0524341076401501	-0,0223068274946065
-0,38	-0,0542451905580438	-0,022090880161743
-0,375	-0,0560085780970746	-0,0218667825669276
-0,37	-0,0591677197957463	-0,0216810018604486
-0,365	-0,0623755461528945	-0,0215385059728982
-0,36	-0,0638853418153697	-0,0214483335368699
-0,355	-0,0637186770828324	-0,0213641566103112
-0,35	-0,0629575718409269	-0,0212802426088686
-0,345	-0,0622096940489988	-0,0212266986342772
-0,34	-0,0614985972643793	-0,0212013075577791
-0,335	-0,0602624624474282	-0,021194315482111
-0,33	-0,0573377733807734	-0,0255214631771489
-0,325	-0,0526910060138975	-0,0298556737554116
-0,32	-0,0480023756516068	-0,0341689225545297
-0,315	-0,0452261585910754	-0,0384662637203656
-0,31	-0,0459540395619772	-0,0427631400827938
-0,305	-0,0490672302415802	-0,0470629413598978
-0,3	-0,052962947230418	-0,0513651144277925
-0,295	-0,0569133612224835	-0,0556683183592194
-0,29	-0,0609028097025777	-0,0599470318969425
-0,285	-0,0649093373766002	-0,0599104422079305
-0,28	-0,0689349040280136	-0,0598836745868779
-0,275	-0,0732126350657452	-0,0598599532746449
-0,27	-0,0790947409993738	-0,0598353910922199
-0,265	-0,084979763449132	-0,0598134569498416
-0,26	-0,0898083200705798	-0,059794798776074
-0,255	-0,0939115674268964	-0,0597757608387165
-0,25	-0,0980197825945018	-0,0597571402123754
-0,245	-0,102117720243584	-0,0597687547683953
-0,24	-0,106193510080209	-0,0597777511493874
-0,235	-0,110436036255961	-0,0597626230631409
-0,23	-0,116210424042288	-0,0597423645655878
-0,225	-0,122808172467861	-0,0596822671705239
-0,22	-0,130136569606762	-0,0596017294557311
-0,215	-0,138537905851089	-0,0595158290588519
-0,21	-0,147038058918992	-0,0594351058739911
-0,205	-0,155546195422633	-0,0593572943432863
-0,2	-0,163303559203174	-0,0592813543820848
-0,195	-0,169372030641093	-0,0592123168346358
-0,19	-0,173565499271875	-0,0591661485195737
-0,185	-0,177523006991146	-0,0591226519260685
-0,18	-0,180659727069129	-0,0591233735320295
-0,175	-0,182332358170321	-0,059147538800383
-0,17	-0,182242371813597	-0,0592016030257735
-0,165	-0,182046870374024	-0,0592758174827705
-0,16	-0,181853234283997	-0,0593473287623809
-0,155	-0,182445478584243	-0,059418872841557
-0,15	-0,184785929335579	-0,0572217117002887
-0,145	-0,188880327747297	-0,055020951548789
-0,14	-0,191490089210034	-0,0528237034377721
-0,135	-0,190891326224356	-0,0506258635256417
-0,13	-0,187591194606887	-0,0484244230463095
-0,125	-0,183215243881679	-0,0461944916037647
-0,12	-0,178873807130992	-0,0439422857425644
-0,115	-0,174548281967711	-0,0416862212716267
-0,11	-0,170216816713584	-0,0353589616284893
-0,105	-0,165868854251668	-0,0309809463756349
-0,1	-0,161496098772616	-0,0266033502059329
-0,095	-0,157114746189637	-0,0222252750992212
-0,09	-0,153522927064089	-0,0178520042383657
-0,085	-0,149899481023484	-0,013486394493941
-0,08	-0,145628785204681	-0,00912406214796935
-0,075	-0,141139433762333	-0,00476228319096036
-0,07	-0,136640471302491	-0,000407855176575822
-0,065	-0,132144372944246	-0,000122931787534586
-0,06	-0,127677895754316	-0,000155609474245894
-0,055	-0,123248448258356	-0,000205574199277081
-0,05	-0,118838516741538	-0,000257653428773069
-0,045	-0,115103503297479	-0,000311223483517392
-0,04	-0,113085870140747	-0,000352819235244134
-0,035	-0,112819559096139	-0,000384385456536962
-0,03	-0,112771167663377	-0,000437011153569672
-0,025	-0,112730949051789	-0,00048930432018629
-0,02	-0,112693740216455	-0,000542856362754474
-0,015	-0,113495751804146	-0,000594469110537788
-0,01	-0,117384700084162	-0,00290663972411284
-0,005	-0,125333410765676	-0,00521965618975243
0	-0,136364793803743	-0,00753260939174955
0,005	-0,149171977465283	-0,00985635370126065
0,01	-0,162295504387466	-0,0122052226193803
0,015	-0,175411689665494	-0,0145352329333633
0,02	-0,188525212122768	-0,0168685493584177
0,025	-0,201633833190023	-0,0192071933713928
0,03	-0,213886681564187	-0,0215514913728498
0,035	-0,223043169117021	-0,0237432397409383
0,04	-0,228142960821787	-0,0259364355563009
0,045	-0,23020160403841	-0,0281268445345225
0,05	-0,230533344561372	-0,0303196436767844
0,055	-0,230564054726151	-0,0325006777134464
0,06	-0,230605995116569	-0,0346779544608183
0,065	-0,23065179095074	-0,036827892761272
0,07	-0,230705490844395	-0,0389645146529002
0,075	-0,230745905132398	-0,0454041781443783
0,08	-0,230744050136139	-0,0497318232444053
0,085	-0,230742753600916	-0,0583646869601757
0,09	-0,230787916269007	-0,0670137717516402
0,095	-0,230862533056541	-0,0756642333407832
0,1	-0,230944074405997	-0,0843182426034877
0,105	-0,231029068471436	-0,0929802098736008
0,11	-0,231118581269857	-0,101671172372874
0,115	-0,231213728843526	-0,110376711925265
0,12	-0,231324262023379	-0,114788583170228
0,125	-0,231470581957223	-0,119203536957103
0,13	-0,231612241293043	-0,119315533841619
0,135	-0,231691075594963	-0,119420032239322
0,14	-0,231719265448827	-0,119524737957156
0,145	-0,231738143299096	-0,119725166397813
0,15	-0,231735421394712	-0,119928954219306
0,155	-0,231720542339652	-0,120136766060193
0,16	-0,231711019203813	-0,120407253412215
0,165	-0,230902336990676	-0,120676832289131
0,17	-0,228356135166554	-0,1209461028357
0,175	-0,224076336616825	-0,121219047359126
0,18	-0,219734810298819	-0,121489180105815
0,185	-0,215423370423522	-0,121819131708729
0,19	-0,21112595663444	-0,126410865778261
0,195	-0,205881235824056	-0,131000098453803
0,2	-0,197882006380154	-0,13558915652697
0,205	-0,186474082342636	-0,140122300988541
0,21	-0,174261520548908	-0,144656855494969
0,215	-0,163798823298792	-0,149193973492302
0,22	-0,155087131247567	-0,153736305213807
0,225	-0,146487879397476	-0,158285334662633
0,23	-0,137924671404068	-0,16277943281572
0,235	-0,129395052241201	-0,162923658099435
0,24	-0,121851795575901	-0,163072829151187
0,245	-0,117107431029908	-0,163244655756658
0,25	-0,115801914494775	-0,163489244059639
0,255	-0,116133650161161	-0,168110062579328
0,26	-0,116481612675486	-0,172761744083336
0,265	-0,116848971563328	-0,177439744874813
0,27	-0,115630431097656	-0,182120686246664
0,275	-0,11272412776612	-0,186810153152883
0,28	-0,108819072992808	-0,191504116107166
0,285	-0,10492615584794	-0,196202698502213
0,29	-0,101043728057373	-0,200908457884204
0,295	-0,0971871757204867	-0,206035151943254
0,3	-0,0933668321553126	-0,210648091375454
0,305	-0,0895905568191606	-0,215320211603463
0,31	-0,0858520841205089	-0,220057635325183
0,315	-0,0837693151401241	-0,224989285450165
0,32	-0,083436858957853	-0,229956877422467
0,325	-0,0841590661377302	-0,234933694741641
0,33	-0,0849303853207584	-0,239963532125794
0,335	-0,0857519301081297	-0,244987257479091
0,34	-0,0860427887522503	-0,258150930514627
0,345	-0,0846469363136485	-0,267483620473335
0,35	-0,0800303154252071	-0,276770872414805
0,355	-0,07343214031763	-0,286046082772691
0,36	-0,0657889077766124	-0,295319212808939
0,365	-0,0582138901308035	-0,304668623495048
0,37	-0,0507497435882551	-0,314166553262817
0,375	-0,0434099981834528	-0,328101597906585
0,38	-0,0361449068906206	-0,342104741066753
0,385	-0,0295364374193063	-0,347616750648868
0,39	-0,0231051311350841	-0,353134515926458
0,395	-0,0184008945448475	-0,358724942025393
0,4	-0,0165553656828803	-0,364277963811463
0,405	-0,0177084254288564	-0,369887264946133
0,41	-0,0200760498957559	-0,375598082205456
0,415	-0,0225689791372441	-0,38132234691204
0,42	-0,0274503755430873	-0,382781691990336
0,425	-0,0360301585911026	-0,384472567884963
0,43	-0,0474851556303182	-0,386278440271438
0,435	-0,0623340434483689	-0,392568912513667
0,44	-0,0823527261045295	-0,399058759477922
0,445	-0,10501434972874	-0,406022092802818
0,45	-0,126520831435148	-0,412891022693622
0,455	-0,146990152960745	-0,419961559535192
0,46	-0,167987092359863	-0,427246702663163
0,465	-0,187309125081754	-0,434751396282477
0,47	-0,204879623995746	-0,442211125733141
0,475	-0,221490005697421	-0,45411074265463
0,48	-0,236806379556606	-0,461789768176555
0,485	-0,248688542922259	-0,469698548841398
0,49	-0,25733790270739	-0,477665907156631
0,495	-0,263594146956299	-0,485963425182782
0,5	-0,266394649405322	-0,494511319429484
0,505	-0,26580690055346	-0,503676684946623
0,51	-0,268032527196056	-0,513025203492266
0,515	-0,27714420102657	-0,523126979755803
0,52	-0,293676534049297	-0,529530154779259
0,525	-0,314597500809611	-0,536795635755507
0,53	-0,337233501155084	-0,544700546561768
0,535	-0,361793603440078	-0,55312892388016
0,54	-0,391193268729597	-0,562435751122543
0,545	-0,427341839575843	-0,572446695980251
0,55	-0,472390008824457	-0,582423174011204
0,555	-0,521025322764907	-0,597579181370198
0,56	-0,566503902474784	-0,612978060129529
0,565	-0,606509040515862	-0,628673999624751
0,57	-0,648491411343018	-0,644473283087768
0,575	-0,695194300287523	-0,660368977044699
0,58	-0,745411569823687	-0,681401907188099
0,585	-0,796612136735904	-0,702677833422422
0,59	-0,84899933945142	-0,723832583683593
0,595	-0,898347739703991	-0,74484614257817
0,6	-0,940863119114779	-0,761064332040654
0,605	-0,976209441341786	-0,777204822812465
0,61	-1,0054308836094	-0,793381981830933
0,615	-1,02936363220929	-0,809327213554823
0,62	-1,0517202493226	-0,829224952389408
0,625	-1,07344285036182	-0,843491360247408
0,63	-1,09381270426146	-0,861402246323889
0,635	-1,11196175164209	-0,878732160700428
0,64	-1,12992270559278	-0,900006802769885
0,645	-1,14537458470869	-0,920523802347086
0,65	-1,1599363504528	-0,940345677227362
0,655	-1,17531390433745	-0,958926665252119
0,66	-1,18957258814501	-0,97663474300257
0,665	-1,19843362471714	-0,989251922523928
0,67	-1,20126888638319	-1,00145905849979
0,675	-1,19985748202965	-1,00825850523425
0,68	-1,19581780950222	-1,01435040338945
0,685	-1,18641651168064	-1,01638179375955
0,69	-1,18334058554697	-1,01749050088738
0,695	-1,17684160454933	-1,01819180231558
0,7	-1,17301455372029	-1,01768162881347
