-0.75	-67.7682674512549	-52.3426195277883
-0.745	-67.6921375655298	-52.0477976879453
-0.74	-67.6243655516901	-51.7191924702625
-0.735	-67.6230547385732	-51.4010883655339
-0.73	-67.6733636956192	-50.9849820707739
-0.725	-67.7566723519482	-50.5139203839781
-0.72	-67.8350513730406	-50.0386848929047
-0.715	-67.8891089715903	-49.5697248648218
-0.71	-67.9399761551538	-49.1040334470084
-0.705	-67.9725016176952	-48.5701104774271
-0.7	-67.9886865106977	-48.0485647018955
-0.695	-67.9984303651765	-47.4949009383172
-0.69	-67.9972138812008	-46.8937561758733
-0.685	-67.9835855884089	-46.2645043130387
-0.68	-67.9530973114373	-45.6054559749554
-0.675	-67.9022787329932	-44.893165886656
-0.67	-67.8322444530203	-44.1346565056441
-0.665	-67.7447489863962	-43.320407849828
-0.66	-67.6393994792577	-42.4415379550352
-0.655	-67.508029810163	-41.4903509347967
-0.65	-67.3476086153938	-40.4553498225488
-0.645	-67.1508970001499	-39.3265397107701
-0.64	-66.9230684171186	-38.0817224416663
-0.635	-66.6641058429647	-36.7429360987417
-0.63	-66.3733366854747	-35.2946709526506
-0.625	-66.0485583802848	-33.7552058313731
-0.62	-65.6927055869799	-32.1465201374988
-0.615	-65.3008450547517	-30.4823924179861
-0.61	-64.8736086653471	-28.7938254319149
-0.605	-64.4090679308669	-27.1149478546976
-0.6	-63.9154060108501	-25.4332953431892
-0.595	-63.3975724210881	-23.7518482344094
-0.59	-62.8612696264325	-22.0705211881907
-0.585	-62.3073982625682	-20.4029554781843
-0.58	-61.7310300245883	-18.7740582337453
-0.575	-61.125692046461	-17.1802037604894
-0.57	-60.4857056749663	-15.6499607909451
-0.565	-59.8119319549787	-14.1900319089856
-0.56	-59.1084927120832	-12.8099575497664
-0.555	-58.3816812415208	-11.5153215968825
-0.55	-57.6357364045397	-10.3201301766685
-0.545	-56.8618271345054	-9.2575156187993
-0.54	-56.054425317907	-8.30187628200869
-0.535	-55.2046895319197	-7.46730304715214
-0.53	-54.3145576609818	-6.73281040526798
-0.525	-53.3870819031266	-6.07811813013741
-0.52	-52.4241364289262	-5.51439215456744
-0.515	-51.4297209095035	-5.01681915673509
-0.51	-50.4048768204023	-4.55765264679996
-0.505	-49.3442851657155	-4.14827598312566
-0.5	-48.244711164765	-3.79099880024788
-0.495	-47.0940267453856	-3.47383042632759
-0.49	-45.8860597998945	-3.19260859435985
-0.485	-44.6246474089318	-2.92836851773042
-0.48	-43.3105073630049	-2.68647033951117
