2.286,-10.093
5.067,-9.933
27.962,-9.933
77.364,-9.679
267.962,-9.693
57.888,-9.550
53.981,-9.469
73.829,-9.484
67.741,-9.401
75.581,-9.413
105.649,-9.337
140.786,-9.388
144.648,-9.389
235.735,-9.346
10.554,-9.304
35.774,-9.311
40.665,-9.278
49.008,-9.324
52.203,-9.362
63.523,-9.348
66.176,-9.270
79.010,-9.333
95.678,-9.320
98.305,-9.316
108.190,-9.333
109.316,-9.346
119.238,-9.333
126.488,-9.287
133.983,-9.293
139.559,-9.316
149.351,-9.311
155.779,-9.301
164.876,-9.293
11.886,-9.213
13.924,-9.280
16.724,-9.253
33.019,-9.192
64.861,-9.266
68.970,-9.238
86.531,-9.236
89.067,-9.213
94.493,-9.266
99.636,-9.225
102.708,-9.208
110.607,-9.236
112.419,-9.253
113.486,-9.253
115.488,-9.230
125.000,-9.287
135.333,-9.271
137.851,-9.231
141.905,-9.277
143.378,-9.211
146.941,-9.205
157.198,-9.266
158.438,-9.213
160.531,-9.213
188.927,-9.195
200.306,-9.228
216.303,-9.227
282.459,-9.242
285.527,-9.248
307.087,-9.229
311.502,-9.213
30.818,-9.102
51.007,-9.177
56.706,-9.188
71.790,-9.191
87.810,-9.133
97.202,-9.142
106.992,-9.162
116.876,-9.173
120.533,-9.213
123.151,-9.141
128.952,-9.109
145.846,-9.142
148.069,-9.119
151.740,-9.133
161.809,-9.188
166.039,-9.091
167.259,-9.148
169.207,-9.091
171.598,-9.160
185.392,-9.126
192.513,-9.184
205.676,-9.173
212.100,-9.118
220.131,-9.189
230.629,-9.173
278.474,-9.140
286.740,-9.109
303.676,-9.191
309.998,-9.162
312.686,-9.173
1.050,-9.053
7.139,-9.104
9.386,-9.091
22.097,-9.122
34.417,-9.031
36.990,-9.093
39.314,-9.133
45.868,-9.064
47.467,-9.063
82.667,-9.108
91.921,-9.119
93.143,-9.093
101.481,-9.048
104.039,-9.099
118.057,-9.093
121.714,-9.110
127.848,-9.053
130.345,-9.080
131.657,-9.061
132.741,-9.080
136.419,-9.093
150.743,-9.053
173.924,-9.038
179.543,-9.069
181.140,-9.059
187.674,-9.106
191.124,-9.093
193.773,-9.046
194.879,-9.070
196.302,-9.053
201.562,-9.076
204.345,-9.059
213.333,-9.093
214.592,-9.061
217.732,-9.082
222.933,-9.093
228.075,-9.061
256.779,-9.106
262.982,-9.075
269.136,-9.053
270.462,-9.060
271.733,-9.069
273.067,-9.093
283.675,-9.071
290.545,-9.045
293.127,-9.110
294.383,-9.106
299.752,-9.072
306.057,-9.093
308.648,-9.093
5.929,-8.972
29.619,-9.030
38.171,-9.053
61.592,-8.965
80.216,-9.007
84.056,-9.009
153.340,-9.006
170.476,-9.013
172.914,-9.013
184.099,-9.003
197.581,-9.008
198.668,-9.045
203.086,-9.053
208.343,-8.989
209.790,-9.037
219.086,-9.053
221.464,-9.030
226.250,-8.985
232.212,-9.026
238.307,-9.000
240.742,-9.027
243.319,-8.961
247.201,-8.981
252.322,-9.002
253.830,-9.020
255.487,-8.994
258.435,-9.017
259.772,-9.018
261.428,-9.017
265.562,-8.973
276.728,-8.992
281.011,-9.009
289.199,-8.988
291.754,-9.024
296.292,-9.015
304.800,-8.989
44.495,-8.973
70.550,-8.939
85.370,-8.909
90.230,-8.922
154.629,-8.957
178.269,-8.920
182.800,-8.899
206.936,-8.959
210.971,-8.973
229.219,-8.973
233.257,-8.973
234.421,-8.920
236.916,-8.940
245.751,-8.940
248.343,-8.933
250.570,-8.922
297.428,-8.918
302.184,-8.923
313.936,-8.889
2.392,-8.813
15.210,-8.857
24.294,-8.784
55.491,-8.819
163.505,-8.859
175.238,-8.853
186.497,-8.840
224.305,-8.873
264.211,-8.875
275.387,-8.778
298.709,-8.825
19.397,-8.726
28.551,-8.720
42.476,-8.773
59.183,-8.760
76.519,-8.700
239.628,-8.756
244.707,-8.760
3.599,-8.684
13.003,-8.671
27.123,-8.638
176.843,-8.672
279.803,-8.697
17.676,-8.613
241.999,-8.623
287.924,-8.613
4.779,-8.488
53.198,-8.546
114.400,-8.509
159.340,-8.475
268.110,-8.427
8.457,-8.413
25.683,-8.449
78.002,-8.404
249.389,-8.426
300.857,-8.478
20.684,-8.341
60.689,-8.395
62.802,-8.362
73.105,-8.373
81.541,-8.367
152.793,-8.292
266.823,-8.371
41.295,-8.253
49.998,-8.280
88.267,-8.293
109.754,-8.286
111.373,-8.315
140.076,-8.293
142.560,-8.253
156.571,-8.323
292.702,-8.310
307.810,-8.293
31.962,-8.237
39.943,-8.188
48.745,-8.200
91.257,-8.230
124.230,-8.219
125.884,-8.200
130.870,-8.191
138.684,-8.226
143.979,-8.173
149.648,-8.173
151.340,-8.191
155.238,-8.213
199.690,-8.184
215.563,-8.188
284.602,-8.181
0.740,-8.116
10.726,-8.146
11.789,-8.122
23.421,-8.155
35.146,-8.123
57.812,-8.146
64.422,-8.173
65.694,-8.068
67.188,-8.093
74.856,-8.165
86.933,-8.133
96.321,-8.110
99.048,-8.103
105.062,-8.093
108.364,-8.093
134.895,-8.157
136.019,-8.150
141.202,-8.122
146.476,-8.133
157.829,-8.133
168.440,-8.120
173.448,-8.133
184.990,-8.133
188.554,-8.120
204.970,-8.155
216.894,-8.122
225.279,-8.110
231.200,-8.109
235.164,-8.093
263.137,-8.075
281.851,-8.129
14.248,-8.045
16.724,-8.013
51.924,-8.053
94.797,-8.030
100.305,-8.053
107.048,-8.093
116.381,-8.053
120.059,-8.040
121.458,-7.933
129.431,-8.066
132.123,-8.031
133.655,-8.040
145.160,-8.066
147.581,-8.083
148.626,-8.070
154.079,-8.070
180.267,-8.053
182.268,-8.007
189.507,-8.036
192.017,-8.040
197.010,-7.977
201.143,-8.073
206.840,-8.066
222.686,-8.028
227.332,-8.064
251.429,-8.053
256.229,-8.021
257.581,-8.070
260.666,-8.068
274.133,-8.083
294.971,-8.093
303.055,-8.005
309.012,-8.030
30.324,-7.925
33.541,-7.982
47.560,-7.960
56.571,-7.973
89.431,-7.960
97.553,-7.894
102.496,-7.948
113.027,-7.980
117.638,-7.973
123.014,-7.933
128.242,-7.904
137.486,-7.973
164.610,-7.973
167.238,-7.973
174.802,-7.984
193.333,-7.973
195.542,-8.005
236.315,-7.889
246.781,-7.973
269.905,-7.997
277.465,-7.984
304.135,-7.986
306.650,-7.960
310.705,-7.933
311.922,-7.979
44.990,-7.868
54.531,-7.838
68.515,-7.860
83.237,-7.899
92.990,-7.893
160.588,-7.910
163.179,-7.882
171.124,-7.923
172.343,-7.893
175.865,-7.906
183.721,-7.835
187.302,-7.871
202.438,-7.878
203.735,-7.840
212.800,-7.893
214.268,-7.882
218.378,-7.836
219.657,-7.893
228.571,-7.863
238.585,-7.911
243.937,-7.835
253.181,-7.853
254.535,-7.884
264.474,-7.906
273.098,-7.878
282.998,-7.868
285.562,-7.923
286.760,-7.838
290.362,-7.893
293.926,-7.906
305.503,-7.882
6.933,-7.793
22.057,-7.773
37.790,-7.804
69.905,-7.813
71.200,-7.813
79.276,-7.837
177.829,-7.742
179.026,-7.830
185.867,-7.813
190.552,-7.843
194.379,-7.800
211.788,-7.808
220.876,-7.853
223.983,-7.800
232.686,-7.843
245.371,-7.789
259.351,-7.808
278.592,-7.773
5.871,-7.686
9.598,-7.739
18.477,-7.685
36.495,-7.733
43.722,-7.705
77.029,-7.733
80.479,-7.750
101.449,-7.765
103.808,-7.751
161.943,-7.733
165.943,-7.773
169.922,-7.746
209.007,-7.720
210.171,-7.733
233.829,-7.733
240.989,-7.693
271.807,-7.755
288.895,-7.715
297.333,-7.709
298.438,-7.773
84.457,-7.653
198.322,-7.679
229.790,-7.693
248.017,-7.640
280.704,-7.603
296.076,-7.653
299.980,-7.625
301.848,-7.628
19.733,-7.502
38.950,-7.560
42.303,-7.586
53.113,-7.551
59.688,-7.541
73.846,-7.524
106.019,-7.573
207.924,-7.603
242.727,-7.565
265.905,-7.573
276.476,-7.555
291.595,-7.511
313.541,-7.586
3.564,-7.453
15.429,-7.517
29.036,-7.445
75.750,-7.480
82.114,-7.494
85.941,-7.465
205.926,-7.480
226.269,-7.506
237.410,-7.523
250.331,-7.485
261.680,-7.493
275.217,-7.480
13.083,-7.430
27.754,-7.424
46.478,-7.387
62.076,-7.378
72.249,-7.402
115.276,-7.413
126.803,-7.396
