0.231095,-9.377466
2.303764,-8.959512
3.324975,-8.879114
4.496056,-8.876793
5.855526,-9.120307
7.303670,-9.172647
8.905557,-9.074080
9.979301,-9.129913
11.343960,-9.268495
12.319320,-9.355816
14.050050,-9.261518
14.929890,-9.203501
16.632180,-9.002088
17.578500,-9.663813
18.676950,-9.350688
20.242380,-9.004300
21.944210,-8.793558
23.251270,-9.180482
24.072530,-9.464662
25.695340,-9.439464
27.052120,-9.184748
28.387810,-9.251175
29.614980,-8.988434
31.059590,-9.488330
32.369130,-9.208432
33.638450,-9.450729
34.672350,-9.036036
36.289050,-9.264672
37.835270,-9.158065
38.961640,-9.035571
40.428090,-9.664830
41.388080,-9.172913
42.831650,-9.214223
43.980010,-8.999903
45.497780,-9.054962
46.667820,-9.673915
48.190630,-9.720718
49.506560,-9.174912
50.556590,-8.894747
52.192670,-8.889272
53.386500,-9.300977
54.819680,-9.654284
56.377740,-8.693202
57.431960,-9.099446
58.358140,-9.548735
59.958530,-8.989934
61.821890,-9.032355
62.441850,-9.057632
64.106060,-9.481597
65.467130,-8.959018
66.480370,-8.953995
67.812260,-9.487800
69.619090,-8.935670
70.817220,-9.408896
72.092610,-9.161077
73.624490,-9.122295
74.842730,-9.337867
76.152460,-8.920779
77.432280,-9.472945
78.574510,-9.219086
79.764430,-9.028071
81.317980,-9.073971
82.568470,-9.262444
83.730900,-9.354300
85.289060,-9.126758
86.823480,-9.543837
87.365090,-9.002089
88.730780,-9.042324
90.047040,-9.260567
92.005770,-9.183319
93.475720,-8.980803
94.194650,-9.287472
96.030290,-8.892426
97.217040,-9.672776
98.309970,-8.795243
99.891810,-8.970154
101.113400,-9.404638
102.133500,-9.412045
103.734600,-8.981917
105.019100,-9.155554
105.840700,-9.294868
107.602100,-9.472151
109.025600,-9.149084
110.494700,-9.610277
111.637700,-9.147627
113.024100,-9.025284
114.399000,-9.477468
115.595200,-8.969310
116.846000,-9.643716
118.126600,-9.341838
119.428600,-9.028536
120.964100,-9.032582
122.177300,-9.476413
123.524400,-9.197800
125.379700,-9.149232
126.562300,-8.998596
127.611700,-9.242347
128.791100,-9.168371
130.100700,-9.222507
131.503100,-9.163221
132.519000,-9.073602
134.008000,-9.096744
135.666500,-9.164796
136.816900,-9.189293
138.525500,-9.270846
139.399900,-9.176537
141.003000,-9.591315
142.492900,-9.213192
143.403400,-9.240462
144.395300,-9.554310
146.055900,-9.199521
147.697300,-9.476216
148.230700,-9.463151
150.240500,-9.391035
150.909900,-9.173623
152.931800,-8.796598
153.984500,-9.158257
155.334500,-9.224449
156.464100,-9.192526
158.359400,-8.832465
159.387200,-9.131409
160.521200,-9.364154
162.129900,-9.144598
162.704400,-9.039245
164.760300,-9.570248
165.777400,-9.049210
167.071400,-8.767049
168.083500,-9.122208
170.167700,-8.863527
171.358000,-8.663181
172.527500,-9.135904
173.718700,-8.637194
174.919400,-9.531206
176.316200,-8.840364
177.262900,-9.060981
179.072200,-9.045270
180.238100,-8.652526
181.914900,-8.907926
183.064000,-9.409343
184.430800,-9.255526
186.040700,-9.213749
186.906900,-9.382791
188.309400,-9.276998
189.847200,-9.122272
191.081000,-9.003302
192.399000,-9.445445
193.504000,-8.917190
194.876700,-9.675944
196.313300,-9.131916
197.549300,-9.359516
198.973600,-9.388847
200.688200,-9.248032
201.566600,-9.051076
203.082900,-8.818555
204.230500,-9.115292
205.046900,-9.098833
206.591700,-9.357851
208.161300,-8.798089
209.665000,-9.187231
210.739200,-9.283788
212.539400,-9.278557
213.672400,-9.168482
214.573900,-9.009852
216.223200,-9.312028
217.380500,-8.804652
218.828600,-9.249108
219.925600,-8.741388
221.360000,-9.362925
222.388600,-9.390910
224.004500,-9.060113
225.367300,-9.385899
226.919500,-8.697356
227.984900,-8.726832
229.330500,-9.203484
230.994500,-9.332686
231.654300,-9.189863
233.411700,-8.968981
234.704700,-8.623748
236.037000,-9.562675
237.309400,-9.065173
238.575800,-9.224461
240.247600,-9.596907
241.263100,-9.398140
242.473700,-9.185169
243.573100,-9.028245
245.276600,-8.637094
246.408000,-8.898614
247.941100,-8.984851
249.672500,-9.414527
250.465200,-9.154684
251.834000,-9.592890
253.235000,-8.871902
254.415100,-9.313160
255.626800,-8.981977
257.011600,-8.794612
258.698100,-9.459424
259.989600,-9.038245
260.553400,-9.228883
262.083400,-9.151952
263.830900,-9.161659
265.019200,-9.633522
266.195600,-9.123679
267.719500,-9.600491
268.963100,-8.934228
270.384800,-9.158829
271.688100,-9.162269
273.505600,-9.063120
274.314100,-9.282801
275.139300,-9.042039
277.022900,-9.141274
278.368400,-9.307047
279.459500,-9.178984
280.961400,-9.063063
281.988100,-9.042860
283.397300,-9.431227
285.230200,-8.994898
285.796500,-9.452350
287.633700,-9.113333
288.879700,-9.677687
290.091900,-9.314769
291.371900,-9.359900
292.357300,-8.993875
293.957100,-9.319194
295.823500,-9.615429
297.026900,-9.240859
297.989500,-9.008086
299.108600,-8.779787
300.448200,-9.192264
302.503300,-9.284212
303.030400,-9.346766
304.900200,-9.293797
306.139900,-8.943516
307.532500,-8.916746
308.600600,-9.038518
309.966200,-9.193612
311.127100,-9.177959
312.282800,-9.311916
1.108389,-7.893345
2.538702,-8.061478
3.831146,-8.022752
5.145760,-8.170029
6.294760,-8.074134
7.351265,-8.218684
9.142790,-8.028575
10.270610,-8.330664
11.673410,-7.555754
12.998060,-8.055875
14.804760,-7.885300
16.167340,-7.914335
17.036680,-8.143651
