0.576154,-9.630404
0.636440,-8.233311
0.539611,-7.374995
0.471489,-5.728053
0.443131,-3.840531
0.035976,-3.147984
0.342424,-1.694346
0.714891,-0.106220
0.213270,1.364878
0.318547,2.374349
1.005676,3.595775
0.873061,5.052190
0.583898,6.316531
0.828695,7.497989
0.437308,8.912236
1.727834,-9.004111
2.055859,-7.875803
1.663976,-6.312212
1.848018,-4.791190
1.747669,-3.673317
1.787977,-2.291094
1.701114,-0.631360
1.763526,0.643214
1.937658,1.711074
1.405877,3.133781
2.090902,4.507086
1.752478,5.501619
2.030261,7.050079
1.785318,8.262190
1.717909,9.521385
2.564070,-9.938354
2.708704,-7.844881
3.097806,-6.831079
2.614707,-5.447171
2.638398,-4.369634
2.845141,-2.854847
2.348242,-1.640767
2.610516,-0.773537
2.711441,0.535609
3.065629,2.154334
2.848273,3.658568
2.756613,5.065361
2.703673,6.484019
2.518305,7.412712
2.704280,9.245744
4.068546,-8.882666
4.260778,-7.310075
3.900604,-6.461650
4.011531,-4.442936
4.426412,-3.973417
4.109008,-1.952381
4.302063,-0.687106
3.951662,0.517206
4.064161,2.076333
3.992007,2.952291
4.220893,4.662031
3.914248,5.370453
3.656300,6.915748
3.981074,8.231269
4.066726,9.799479
5.068096,-9.306748
4.959446,-8.363895
5.177677,-7.358694
5.180653,-5.602483
4.958934,-4.144504
5.154807,-2.984095
5.414856,-1.907645
4.754334,-0.278886
5.325709,0.664302
5.176378,2.315182
4.857492,3.357446
4.752031,5.035531
5.266932,6.301172
5.063206,7.844656
5.267973,8.833883
6.531643,-9.304145
6.445709,-7.252750
6.485641,-6.471457
6.358894,-4.878288
6.383231,-3.461316
6.031205,-1.955930
6.166986,-1.220003
6.166957,0.253935
6.351236,1.112122
6.156891,2.749645
6.726448,4.483656
6.400787,5.906700
6.288188,6.931693
6.506392,8.675820
6.129717,9.389560
7.801848,-10.048510
7.561942,-8.134341
7.307909,-6.918676
7.605819,-5.587480
7.907448,-4.630949
7.483006,-2.819571
7.352484,-1.659022
7.582758,-0.224770
7.481651,1.080572
7.287312,1.996350
7.467680,3.607863
7.766246,5.113069
7.333357,5.877021
6.967061,7.744367
7.714723,9.004512
8.858247,-9.126118
8.821451,-8.099424
8.929228,-6.410443
9.019351,-5.096095
8.632175,-4.114123
8.855840,-1.975325
9.052929,-1.258196
8.687663,0.261997
8.580095,1.615774
8.667586,3.508038
8.588132,4.353763
8.561706,5.720952
8.165978,6.723406
8.131654,8.567389
8.541401,9.173622
9.952546,-9.722452
9.774545,-8.039249
10.101400,-6.644543
9.584035,-5.870273
9.702335,-3.791009
9.816321,-2.994011
9.604331,-1.485615
9.772395,-0.392535
9.372515,0.686063
9.816736,2.550369
9.878210,3.741705
10.048160,4.647751
9.770616,6.316280
9.419838,7.495093
9.777395,8.964710
11.286420,-9.179086
10.514710,-7.454567
11.368780,-6.519102
10.916540,-5.011748
11.228020,-3.997360
11.404240,-2.566848
11.376190,-1.169812
11.237750,0.544095
11.022360,1.546568
11.046390,2.828762
10.719440,4.241341
11.187450,5.390898
10.966670,6.815102
11.055950,8.402316
10.596200,10.054850
12.363520,-9.585862
11.929190,-7.874028
12.144080,-7.267495
12.165760,-5.587049
11.669660,-4.286971
11.963960,-3.493222
12.423040,-1.294822
12.571640,-0.117233
11.918090,1.129127
12.076020,2.304450
12.162640,3.632050
11.534070,4.926726
12.538150,6.478707
12.101110,7.667659
11.649370,9.080615
13.216860,-9.011978
13.215460,-7.635887
12.801160,-6.332545
12.851190,-5.252913
13.181030,-3.666190
12.767250,-2.519925
13.230170,-1.113065
13.294670,0.247482
12.739500,1.520993
13.346420,2.672092
13.441670,4.128528
12.834610,5.609878
12.798950,7.040431
13.230570,8.251413
13.428500,9.600209
14.662100,-9.830657
14.490500,-8.094530
14.403540,-6.936125
14.555410,-5.441002
14.444710,-4.106386
14.122920,-2.848028
13.867680,-1.851263
14.337080,-0.257328
14.378150,0.984252
14.328690,2.489388
14.706210,3.803102
14.327710,5.182123
14.428400,6.579602
14.111950,7.969768
14.519750,9.109024
15.624980,-8.865946
15.561730,-7.677963
15.575390,-6.176968
15.495940,-4.955630
15.534330,-3.673709
15.489310,-2.008250
15.062840,-1.003861
15.897240,-0.064580
15.414530,1.425462
15.799810,2.776682
15.504500,4.432540
15.490850,5.731073
15.039760,6.883418
15.516770,8.302708
15.738210,10.111100
16.961710,-9.597523
16.240570,-8.574285
16.356130,-6.529211
16.542340,-5.326808
16.375900,-4.484375
16.449650,-3.271054
16.618140,-1.612221
16.483050,-0.559784
16.630170,1.174614
16.741940,2.491317
16.395980,3.433739
16.752920,5.036811
16.807460,5.966856
17.071720,7.743288
16.425750,9.073706
17.772950,-9.449693
17.868350,-7.696020
17.871300,-6.386570
17.699440,-4.985878
18.231390,-3.527269
17.523750,-2.063523
17.907060,-0.614125
17.979050,0.426113
17.740670,1.763632
17.899350,3.103071
17.882260,4.210051
17.756990,5.777027
17.703310,7.409899
17.572760,7.961367
17.826210,9.645885
19.365590,-9.667177
19.297560,-8.435111
19.144550,-6.999461
18.865250,-5.555442
19.136750,-4.477467
18.931340,-2.895766
19.058920,-1.621376
19.050710,-0.317334
18.824150,0.769170
19.063460,2.263133
18.844120,3.194580
18.808060,4.900661
18.710010,6.294425
19.259330,7.260048
18.964210,9.017677
19.674520,-8.826380
20.243300,-7.362622
19.999190,-6.188569
19.864160,-5.049951
19.877070,-4.090336
20.148300,-2.673570
20.140350,-0.660806
19.927970,0.441182
20.000720,1.527322
20.218470,2.995224
20.487980,4.658813
20.368270,5.402747
20.322570,6.927949
20.364710,8.433558
20.499350,9.471799
21.345040,-9.429555
21.131980,-8.098840
21.305980,-6.926696
21.476600,-5.519285
21.032310,-4.572776
21.302880,-2.915096
21.545070,-1.559373
21.538720,-0.727506
21.186310,1.141631
21.596250,2.503107
21.390960,3.576602
21.431360,4.774847
21.227890,6.695597
21.306540,7.170889
20.885210,8.934464
22.173340,-9.286782
22.831330,-7.372657
22.573730,-6.402324
21.948230,-5.249799
22.313810,-3.296826
22.400020,-2.341790
22.324440,-1.283978
21.906470,0.219607
22.751740,1.933196
22.283540,2.881147
22.544620,4.198415
22.342140,5.609042
22.189060,6.721392
22.258710,8.518508
22.243760,9.591431
23.435820,-9.996032
23.563280,-8.301503
23.193590,-7.142868
23.110470,-5.837498
23.204080,-3.950517
23.277870,-3.436702
23.789130,-1.143864
23.929280,-0.088981
23.846770,0.937990
23.499700,2.176460
23.969440,3.847385
23.956090,4.724655
23.783010,6.312977
23.533270,7.577544
23.567790,8.910853
24.703000,-8.838728
25.036460,-7.733183
24.738480,-6.093745
24.792340,-5.526520
24.790270,-3.687469
24.499670,-2.445067
24.783850,-1.210737
24.656320,0.668440
25.134580,1.337743
25.208280,2.783547
24.493670,4.478075
24.732550,5.719646
24.821960,7.324328
25.205170,8.119232
25.035470,9.398089
25.833540,-9.700947
25.744670,-8.082356
26.003510,-6.736227
26.038600,-5.184521
25.838460,-4.042722
25.834300,-2.729070
25.527720,-1.350852
25.782350,-0.342416
25.865380,0.999043
26.041700,2.412337
25.919190,3.451600
25.870170,4.982785
25.890280,6.337714
25.564930,7.247350
25.994680,9.017890
27.544980,-9.131381
27.327330,-8.009297
26.601330,-6.161473
26.992830,-5.410908
26.872750,-3.508738
26.993820,-2.115706
27.022320,-0.965928
27.356040,0.104018
26.994820,1.171927
26.992710,2.895377
